"id","value","nword"
"50871",0.107644326552047,1107
"50872",-0.0536939291878928,569
"50873",-0.0104297790441165,550
"50874",-0.0157850821730215,1770
"50875",0.0797744504156124,3991
"50876",-0.0891803072432474,450
"50877",-0.0600414249788566,1979
"50878",0.00606527744951059,1353
"50879",-0.0310778616214061,2406
"50880",-0.015611014269863,1506
"50881",0.0669579881002963,1502
"50882",-0.0209463813785852,1120
"50883",0.0635115665558545,602
"50884",0.0588918999855244,758
"50885",0.0179323870873238,1564
"50886",-0.0819551311768861,1659
"50887",0.0221192281322056,1264
"50888",-0.0220169395738336,1759
"50889",-0.0630441176470588,1156
"50890",-0.00617231723099194,1244
"50891",0.052250253208166,1260
"50892",-0.0181629130554079,1276
"50893",-0.0814525538765196,818
"50894",0.0115169889503619,319
"50895",0.0453911203592868,696
"50896",0.018768357226194,1468
"50897",0.0129365106831802,1756
"50898",-0.194544116453624,488
