"id","Inflation","InflationMutationen"
"49141","0","0"
"49142","0","0"
"49143","0","0"
"49144","0","0"
"49145","0","0"
"49146","0","0"
"49147","0","0"
"49148","0","0"
"49149","0","0"
"49150","0","0"
"49151","0","0"
"49152","0","0"
"49153","1","1"
"49154","0","0"
"49155","0","0"
"49156","0","0"
"49157","0","0"
"49158","0","0"
"49159","0","0"
"49160","0","0"
"49161","0","0"
"49162","0","0"
"49163","0","0"
"49164","0","0"
"49165","0","0"
"49166","0","0"
"49167","0","0"
"49168","0","0"
"49169","0","0"
"49170","0","0"
"49171","0","0"
"49172","0","0"
"49173","0","0"
"49174","0","0"
"49175","0","0"
"49176","0","0"
"49177","0","0"
"49178","0","0"
"49179","0","0"
"49180","0","0"
"49181","0","0"
"49182","0","0"
"49183","0","0"
"49184","1","1"
"49185","0","0"
"49186","0","0"
"49187","0","0"
"49188","0","0"
"49189","0","0"
