"id","Inflation","InflationMutationen"
"36411","0","0"
"36412","0","0"
"36413","0","0"
"36414","0","0"
"36415","0","0"
"36416","0","0"
"36417","0","0"
"36418","0","0"
"36419","0","0"
"36420","0","0"
"36421","0","0"
"36422","0","0"
"36423","0","0"
"36424","0","0"
"36425","0","0"
"36426","0","0"
"36427","0","0"
"36428","0","0"
"36429","0","0"
"36430","0","0"
"36431","0","0"
"36432","0","0"
"36433","0","0"
"36434","0","0"
"36435","0","0"
"36436","0","0"
"36437","0","0"
"36438","0","0"
"36439","0","0"
"36440","0","0"
"36441","0","0"
"36442","0","0"
"36443","0","0"
"36444","0","0"
"36445","0","0"
"36446","0","0"
"36447","0","0"
"36448","0","0"
"36449","0","0"
"36450","0","0"
"36451","0","0"
"36452","0","0"
"36453","0","0"
"36454","0","0"
"36455","0","0"
"36456","0","0"
"36457","0","0"
"36458","0","0"
"36459","0","0"
"36460","0","0"
"36461","0","0"
"36462","0","0"
"36463","0","0"
"36464","0","0"
"36465","0","0"
"36466","0","0"
"36467","0","0"
"36468","0","0"
"36469","0","0"
"36470","0","0"
"36471","0","0"
"36472","0","0"
"36473","0","0"
"36474","0","0"
"36475","0","0"
"36476","0","0"
"36477","1","1"
"36478","0","0"
"36479","0","0"
"36480","0","0"
"36481","0","0"
"36482","0","0"
"36483","0","0"
"36484","0","0"
"36485","0","0"
