"id","Inflation","InflationMutationen"
"52103","0","0"
"52104","0","0"
"52105","0","0"
"52106","0","0"
"52107","0","0"
"52108","0","0"
"52109","0","0"
"52110","0","0"
"52111","0","0"
"52112","0","0"
"52113","0","0"
"52114","0","0"
"52115","0","0"
"52116","0","0"
"52117","0","0"
"52118","0","0"
"52119","0","0"
"52120","0","0"
"52121","0","0"
"52122","0","0"
"52123","0","0"
"52124","0","0"
"52125","0","0"
"52126","0","0"
"52127","0","0"
"52128","0","0"
"52129","0","0"
"52130","0","0"
"52131","0","0"
"52132","0","0"
"52133","0","1"
"52134","0","0"
"52135","0","0"
"52136","0","0"
"52137","0","0"
"52138","1","1"
