"id","Inflation","InflationMutationen"
"26439","0","0"
"26440","0","0"
"26441","0","0"
"26442","0","0"
"26443","0","0"
"26444","0","0"
"26445","0","0"
"26446","0","0"
"26447","0","0"
"26448","0","0"
"26449","0","0"
"26450","0","0"
"26451","0","0"
"26452","0","0"
"26453","0","0"
"26454","0","0"
"26455","0","0"
"26456","0","0"
"26457","0","0"
"26458","0","0"
"26459","0","0"
"26460","0","0"
"26461","0","0"
"26462","0","0"
"26463","0","0"
"26464","0","0"
"26465","0","0"
"26466","1","1"
"26467","0","0"
"26468","1","1"
"26469","0","0"
"26470","0","0"
"26471","0","0"
"26472","0","0"
"26473","0","0"
"26474","0","0"
"26475","0","0"
"26476","0","0"
"26477","0","0"
"26478","0","0"
"26479","0","0"
"26480","0","0"
"26481","0","0"
"26482","0","0"
"26483","0","0"
