"id","Inflation","InflationMutationen"
"58031","0","0"
"58032","1","1"
"58033","0","0"
"58034","0","0"
"58035","0","1"
"58036","0","0"
"58037","0","0"
"58038","0","0"
"58039","0","0"
"58040","0","0"
"58041","0","0"
"58042","0","0"
"58043","0","0"
"58044","0","0"
"58045","0","0"
"58046","0","0"
"58047","0","0"
"58048","0","0"
"58049","0","0"
"58050","0","0"
"58051","0","0"
"58052","1","1"
"58053","0","0"
"58054","0","0"
"58055","0","0"
"58056","0","0"
"58057","0","0"
"58058","0","0"
"58059","0","0"
"58060","0","0"
"58061","0","0"
"58062","0","0"
"58063","0","0"
"58064","0","0"
"58065","0","0"
