"id","Inflation","InflationMutationen"
"51635","0","0"
"51636","0","0"
"51637","0","0"
"51638","0","0"
"51639","0","0"
"51640","0","0"
"51641","0","0"
"51642","0","0"
"51643","0","0"
"51644","0","0"
"51645","0","0"
"51646","0","0"
"51647","0","0"
"51648","0","0"
"51649","0","0"
"51650","0","0"
"51651","0","0"
"51652","0","0"
"51653","0","0"
"51654","0","0"
"51655","0","0"
"51656","0","0"
"51657","0","0"
"51658","0","0"
"51659","0","0"
"51660","0","0"
"51661","0","0"
"51662","0","0"
"51663","1","1"
"51664","0","0"
"51665","0","0"
"51666","0","0"
