"id","Inflation","InflationMutationen"
"49002","0","0"
"49003","0","0"
"49004","0","0"
"49005","0","0"
"49006","0","0"
"49007","0","0"
"49008","0","0"
"49009","0","0"
"49010","0","0"
"49011","0","0"
"49012","0","0"
"49013","0","0"
"49014","0","0"
"49015","0","0"
"49016","0","0"
"49017","0","0"
"49018","0","0"
"49019","0","0"
"49020","0","0"
"49021","0","0"
"49022","0","0"
"49023","0","0"
"49024","0","0"
"49025","0","0"
"49026","0","0"
"49027","0","0"
"49028","0","0"
"49029","0","0"
"49030","0","0"
"49031","0","0"
"49032","0","0"
