"title","number","date","keywords","link"
"Nord-Süd-Achse: Tessin grüßt Italien","2013.18.55334","2013-04-24","Politik, Nord-Süd-Achse","http://www.zeit.de/2013/18/nord-sued-achse-schweiz"
"Direkte Demokratie: Wie geht Mitsprache?","2013.18.55335","2013-04-25","Politik, Direkte Demokratie, Ulan Bator, Mongolei, Direkte Demokratie, Schweiz, China, Russland, Sowjetunion, Zürich","http://www.zeit.de/2013/18/mongolen-schweiz-demokratie"
"Italien: Der Herrscher auf dem Hügel","2013.18.55336","2013-04-25","Politik, Italien, Silvio Berlusconi, Romano Prodi, Abgeordnetenhaus, Italien, Mario Monti, Präsident, Vatikan, Florenz, Rom","http://www.zeit.de/2013/18/italien-chaos-napolitano"
"Alternative für Deutschland: Wer ist hier alt?","2013.18.55337","2013-04-25","Politik, Alternative für Deutschland, Medien, Bernd Schlömer, Bundestag, Twitter","http://www.zeit.de/2013/18/piraten-alternative-fuer-deutschland"
"Italien: Erlöser oder Zerstörer?","2013.18.55338","2013-05-02","Politik, Italien, Mario Monti, Silvio Berlusconi, Italien, Parlamentswahl, Region, Rom, Triest","http://www.zeit.de/2013/18/italien-wahl-grillini"
"Helmut Schmidt: Besuch bei einer Weltmacht","2013.18.55339","2013-05-05","Politik, Helmut Schmidt, Helmut Schmidt, China, Japan, Vereinte Nationen, Altersversorgung, Bevölkerungswachstum, Kulturrevolution, Smog, Taiwan, Wanderarbeiter, Irak, Tibet, USA, Peking, Asien, Europa, Südostasien, Taipeh","http://www.zeit.de/2013/18/helmut-schmidt-china-vorabdruck"
"WOFÜR STEHT DIE UNION?: Merkels Gesetz","2013.18.55340","2013-05-05","Politik, WOFÜR STEHT DIE UNION?, Kristina Schröder, Ursula von der Leyen, Gesetz, Angela Merkel, CDU, CSU, Volker Kauder, Atomkraft, Erpressung, Mindestlohn, Wehrpflicht, Schweiz","http://www.zeit.de/2013/18/cdu-csu-merkel"
"Terrorismus: Obamas Wende","2013.18.55341","2013-04-26","Politik, Terrorismus, Barack Obama, Dschochar Zarnajew, Terrorismus, George W.  Bush, FBI, Ausgangssperre, Gefangenenlager, Hysterie, Massenvernichtungswaffe, Talkshow, Terrorbekämpfung, Terrorgefahr, Timothy McVeigh, Twitter, USA, Boston, Guantánamo, Europa, Massachusetts, Oklahoma City","http://www.zeit.de/2013/18/anschlag-boston-terror-obama"
"Korea: Aufbau Fernost","2013.18.55342","2013-04-28","Politik, Korea, Finanzministerium, Nordkorea, Südkorea, China, DDR, Fernost, Sowjetunion, Seoul","http://www.zeit.de/2013/18/wiedervereinigung-korea-beispiel-deutschland"
"Stromanbieter FlexStrom: Verhängnisvoll billig","2013.18.55343","2013-04-24","Wirtschaft, Stromanbieter FlexStrom, Insolvenz, Verbraucherzentrale","http://www.zeit.de/2013/18/stromanbieter-flexstrom-insolvenz"
"Carolina Müller-Möhl: Wahrheit übers Lügen","2013.18.55344","2013-04-25","Wirtschaft, Carolina Müller-Möhl, Milton Friedman, François Hollande, Ökonomie","http://www.zeit.de/2013/18/kolumne-mueller-moehl-schweiz"
"Uli Hoeneß: Warum?","2013.18.55345","2013-04-25","Wirtschaft, Uli Hoeneß, Uli Hoeneß, Bundesliga, Fußball, Adidas, FC Bayern München, Finanzamt, Gerd Müller, Marcel Reif, Stadion, Teresa, Schweiz, Bayern, Hannover, London, München, Tegernsee","http://www.zeit.de/2013/18/uli-hoeness"
"Studie: Der eigentliche Skandal","2013.18.55346","2013-05-02","Wirtschaft, Studie, Studie, USA","http://www.zeit.de/2013/18/studie-staatsverschuldung-sparpolitik"
"Gesundheitswesen: Sie brauchen ein neues Gelenk","2013.18.55347","2013-05-03","Wirtschaft, Gesundheitswesen, Karl Lauterbach, Gesundheitswesen","http://www.zeit.de/2013/18/krankenhaeuser-mathias-binswanger-karl-lauterbach"
"Deutsche Telekom: Ruft die Bullen!","2013.18.55348","2013-05-04","Wirtschaft, Deutsche Telekom, Deutsche Telekom","http://www.zeit.de/2013/18/telekom-digitalisierung-landwirtschaft"
"Bioplastik: Plastik aus Pflanzen","2013.18.55349","2013-05-03","Wirtschaft, Bioplastik, Plastik, Recycling, Rohstoff, Unternehmen","http://www.zeit.de/2013/18/bioplastik-verpackung"
"Mehrwegflaschen: GvpHpV– alles klar?","2013.18.55350","2013-05-03","Wirtschaft, Mehrwegflaschen, Umweltpolitik, Glas, Kunststoff, Plastik, Verpackung","http://www.zeit.de/2013/18/gvphpv-flaschen-einweg-mehrweg"
"Bundeskartellamt: Die Wacht am Rhein","2013.18.55351","2013-05-07","Wirtschaft, Bundeskartellamt, Andreas Mundt, Bundeskartellamt, Kartellamt, Kartellrecht","http://www.zeit.de/2013/18/bundeskartellamt-andreas-mundt"
"Internetflatrate: Im Vorbeigehen beerdigt","2013.18.55352","2013-04-25","Wirtschaft, Internetflatrate, Telekom, Flatrate, Internet, Mobilfunk, Netzneutralität, Cloud Computing","http://www.zeit.de/2013/18/telekom-abschaffung-internet-flatrate"
"Straffreiheit: Gerecht oder nicht?","2013.18.55353","2013-04-25","Wirtschaft, Straffreiheit","http://www.zeit.de/2013/18/steuerflucht-straffreiheit-selbstanzeiger"
"Schweizer Banken: Weißes Geld willkommen","2013.18.55354","2013-04-25","Wirtschaft, Schweizer Banken, Geld, Schweiz, Bankgeheimnis","http://www.zeit.de/2013/18/schweizer-banken-steuerflucht"
"Quengelzone: Getrennt Waschen","2013.18.55355","2013-04-25","Wirtschaft, Quengelzone","http://www.zeit.de/2013/18/quengelzone-getrennt-waschen"
"Arbeitsrecht: Dutzendmal gekündigt","2013.18.55356","2013-05-02","Wirtschaft, Arbeitsrecht, DZ Bank, Arbeitsgericht, Arbeitsrecht","http://www.zeit.de/2013/18/rechtsstreit-justiz-bankangestellte"
"Digitale Währung: Der Hype um Bitcoins","2013.18.55357","2013-04-25","Wirtschaft, Digitale Währung, Währung, Internet","http://www.zeit.de/2013/18/digitale-waehrung-bitcoins"
"Börsenweisheiten: Wie Bauernregeln","2013.18.55358","2013-04-25","Wirtschaft, Börsenweisheiten","http://www.zeit.de/2013/18/boersenweisheiten"
"Ökonomie: Was ist eine Studie wert?","2013.18.55359","2013-04-25","Wirtschaft, Ökonomie","http://www.zeit.de/2013/18/studie-staatsverschuldung-wirtschaftswachstum"
"Reichtum und Anstand: Macht Geld unmoralisch?","2013.18.55360","2013-05-03","Wirtschaft, Reichtum und Anstand, Geld, Reichtum, Unternehmen, Wirtschaftskriminalität","http://www.zeit.de/2013/18/unternehmer-manager-geld-moral"
"Waffenbesitz: Aufgerüstet","2013.18.55361","2013-04-25","Wirtschaft, Waffenbesitz, Waffen, Bundeskriminalamt, Waffenbesitz","http://www.zeit.de/2013/18/sportschuetzen-sturmgewehre-waffen"
"Kongo: Der Mord im Dorf","2013.18.55362","2013-04-25","Wirtschaft, Kongo, Dorf, Mord, Kongo, Vereinte Nationen, Menschenrechtsverletzung, Unternehmen","http://www.zeit.de/2013/18/kongo-verbrechen-danzer-verantwortung"
"Staatsschulden: Deutschland spart nicht","2013.18.55363","2013-04-25","Wirtschaft, Staatsschulden, Wirtschaftspolitik, Euro-Zone, Internationaler Währungsfonds, Geldpolitik, Staatsverschuldung, Studie","http://www.zeit.de/2013/18/euro-krise-iwf-oliver-blanchard"
