"id","Inflation","InflationMutationen"
"45357","0","0"
"45358","0","0"
"45359","0","0"
"45360","0","0"
"45361","0","0"
"45362","0","0"
"45363","0","0"
"45364","0","0"
"45365","0","0"
"45366","0","0"
"45367","0","0"
"45368","0","0"
"45369","0","0"
"45370","0","0"
"45371","0","0"
"45372","0","0"
"45373","0","0"
"45374","0","0"
"45375","0","0"
"45376","0","0"
"45377","0","0"
"45378","1","1"
"45379","0","0"
"45380","0","0"
"45381","1","1"
"45382","0","0"
"45383","0","0"
"45384","0","0"
"45385","0","0"
"45386","0","0"
"45387","0","0"
"45388","1","1"
"45389","0","0"
"45390","0","0"
"45391","0","0"
"45392","0","0"
"45393","0","0"
"45394","0","0"
"45395","0","0"
"45396","0","0"
"45397","0","0"
"45398","0","0"
