"title","number","date","keywords","link"
"braune schatten: Was macht Hitler so unwiderstehlich?","2004.40.32689","2004-09-23","Politik, braune schatten, Staat, Kunst, Nationalsozialismus, Vergangenheitsbewaeltigung, Politikbewusstsein, Innenpolitik, Kunstsammlung, Deutschland, Rassismus, Holocaust, Bevoelkerung, Adolf Hitler, Ignatz Bubis, NPD, DVU, Degussa, Hannah Arendt, Adolf Hitler, Alexander der Große, Carl Friedrich Goerdeler, Ehegattensplitting, Holocaust-Mahnmal, Nationalsozialismus, Philipp Jenninger, Verbrechen, Zyklon, Polen, Berlin, Brandenburg, Nürnberg, Sachsen, Staat, Kunst, Nationalsozialismus, Vergangenheitsbewältigung, Politikbewusstsein, Innenpolitik, Kunstsammlung, Deutschland, Rassismus, Holocaust","http://www.zeit.de/2004/40/01_leit_1_40"
"cdu: Wackelt sie, oder wackelt sie nicht","2004.40.32690","2004-09-23","Politik, cdu, Arbeit, Sozialstaat, Partei, Staat, Staatsorgane, Parlament, Opposition, Bundesregierung, Folgen, Landtagswahl, Angela Merkel, Edmund Stoiber, Jürgen Rüttgers, CDU, Christian Wulff, Bundesregierung, CSU, Georg Milbradt, SPD, Matthias Platzeck, Kanzleramt, Kommunalwahl, Reform, Sozialdemokratie, Oder, Nordrhein-Westfalen, Sachsen, Bayern, Berlin, Brandenburg, Leipzig, München, Arbeit und Sozialstaat, Sozialstaat, Partei, Staat, Staatsorgane, Parlament, Opposition, Bundesregierung, Folgen","http://www.zeit.de/2004/40/Volksparteien"
"nahost: Eine Schlange mit zwei Köpfen","2004.40.32691","2004-09-23","Politik, nahost, Bevoelkerung, Grenzen, Westjordanland, Innenpolitik, Palästinenser, Gesellschaft_und_soziales_Leben, Lebensbedingung, Terrorismus, Innere_sicherheit, Friedensprozess, Osten, Nahost, Besatzung, Israel, Konflikt, Palästinenser, Selbstmordattentäter, Soldat, MIT, Bethlehem, Jerusalem, Palästina, Bevölkerung, Grenzen, Westjordanland, Innenpolitik, Palästinenser, Gesellschaft und soziales Leben, Lebensbedingung, Terrorismus, Innere Sicherheit, Friedensprozess","http://www.zeit.de/2004/40/mauer"
"kommentar: Parallelogramm der Kräfte","2004.40.32692","2004-09-23","Politik, kommentar, Mitglieder, Diskussionen, Reform, Internationale_Beziehungen, Aussenpolitik, Diplomatie, Dienstreise, UN-Sicherheitsrat, UN, Medien, Recht, Anschlag, Außenminister, Bühne, Irak-Krieg, Reform, Soldat, Vereinte Nationen, Brasilien, Frankreich, Großbritannien, Indien, Japan, USA, New York, Afrika, Berlin, Europa, Washington D.C., Mitglieder, Diskussionen, Reform, Internationale Beziehungen, Außenpolitik, Diplomatie","http://www.zeit.de/2004/40/uno"
"Schwarzgeldaffäre: Kohls Duzfreunde","2004.40.32693","2004-09-23","Politik, Schwarzgeldaffäre, Korruption, Parteispendenaffäre, Partei, Staat, Verwaltung, Dieter Holzer, Helmut Kohl, Holger Pfahls, BP, Kanzleramt, Staatsanwaltschaft, Monaco, Paris, Korruption, Parteispendenaffäre, Partei, Staat","http://www.zeit.de/2004/40/Glosse_1"
"medien: Nazis! Im Fernsehen?","2004.40.32694","2004-09-23","Politik, medien, Berichterstattung, Fernsehsender, Medien, Wahlnachlese, Landtagswahl, Affäre, Partei, Innenpolitik, Medien, NPD, ARD, ZDF, Aggression, Biografie, Fernsehen, Journalismus, Moderator, Republik, Sender, Skandal, Souveränität, Verfassung, Wahlkampf, Berichterstattung, Fernsehsender, Medien, Wahlnachlese, Landtagswahl, Affäre, Partei","http://www.zeit.de/2004/40/Medien_2fRradikale"
"Schuhoffensive - Sündhaftes Yoga - Abzug der Helfer","2004.40.32695","2004-09-23","Politik, , Finanzministerium, Allah, Hilfsorganisation, Hinduismus, Streitkräfte, Yoga, Irak, Türkei, Amman, Bagdad","http://www.zeit.de/2004/40/Schuhoffensive_-_Suendhaftes_Yoga_-_Abzug_der_Helfer"
"USA: Ihr Schäflein, wählet mich","2004.40.32696","2004-09-23","Politik, USA, Religion, Partei, Präsidentschaftswahl, Recht, Linke, Religion, Kirche, Katholisch, Innenpolitik, Wahl, George W.  Bush, John F. Kennedy, John Kerry, USA, John McCain, Joseph Ratzinger, Abtreibung, Präsidentschaftskandidat, Republikaner (USA), Stahlwerk, Bethlehem, Pennsylvania, Chicago, Europa, Missouri, Religion, Partei, Präsidentschaftswahl, Recht, Linke, Religion, Kirche, Katholisch, Innenpolitik","http://www.zeit.de/2004/40/Religion_2fPolitik"
"WORTE DER WOCHE","2004.40.32697","2004-09-23","Politik, , Gerhard Schröder, Colin Powell, NPD, Europäische Union, Guido Westerwelle, SPD, Ariel Scharon, Günter Verheugen, Jörg Schönbohm, Kofi Annan, Matthias Platzeck, Otto Schily, Recep Tayyip Erdog","http://www.zeit.de/2004/40/WORTE_DER_WOCHE"
"kommentar: USA: Elektronische Wahlfälscher?","2004.40.32698","2004-09-23","Politik, kommentar, Informationstechnik, Computer, Zählmaschine, Verschwörungstheorie, Präsidentschaftswahl, Manipulation, Hacker, Daten, Automaten, George W.  Bush, Ralph Nader, Hacker, USA, Computersicherheit, Alabama, San Francisco, Informationstechnik, Computer, Zählmaschine, Verschwörungstheorie, Präsidentschaftswahl, Manipulation, Hacker, Daten","http://www.zeit.de/2004/40/wahlmaschine"
