"id","value","nword"
"32243",0,7
"32244",0,7
"32245",0,7
"32246",0,7
"32247",0.104353247419108,162
"32248",0,7
"32249",0.0126541778459766,2406
"32250",0,202
"32251",-0.124176227649691,263
"32252",-0.00294739983297161,374
"32253",0.0260842590737895,721
"32254",-0.0358636901098128,246
"32255",-0.0358188107005244,675
"32256",0.015946934418531,1026
"32257",-0.0283211790956858,1203
"32258",-0.000525095274289323,531
"32259",-0.0622738328254899,1884
"32260",0.0877418275739167,366
"32261",-0.0159740171951865,426
"32262",-0.048521678924869,2180
"32263",0.00135496118830994,2245
"32264",-0.0272006943856425,409
"32265",0.0268717117153141,685
"32266",-0.0517437339201569,415
"32267",0.0534059390798844,231
"32268",-0.00267689280734975,245
"32269",-0.0360116822648149,262
"32270",0.00820294729027072,1069
"32271",0.0612860604323651,723
"32272",0.0988233582988078,1100
"32273",0.0913027504239732,1132
"32274",0.00248964923099885,1336
"32275",0.0386216982228095,1046
"32276",-0.0373585894626934,271
"32277",0.00509190026177478,435
"32278",0.00935674730264049,4680
"32279",0.0260901192853602,148
"32280",-0.0511049242543806,1392
"32281",0.0398997198025341,873
"32282",-0.0243642323292458,306
"32283",0.0177648748615394,1040
"32284",-0.0388016516176536,1676
"32285",-0.0263459446944557,217
"32286",-0.00221047126335243,131
"32287",0.0497004841812822,219
"32288",-0.148003741506761,588
"32289",-0.0291964505486143,1380
"32290",-0.0687846539337085,882
"32291",-0.0375394958239414,1903
"32292",-0.0507799527727587,111
"32293",-0.0544263012570073,216
"32294",-0.104655158326173,767
"32295",-0.0589483728180408,304
"32296",0.0185184675997065,464
"32297",0.0266752790579689,195
"32298",-0.161395536736582,1483
"32299",-0.202859455481279,174
"32300",0.0176112107055412,835
"32301",0.0415568539209751,1447
"32302",0.0764340941059514,701
