"title","number","date","keywords","link"
"In Polen werden heute, vier Jahre nach dem Ende des Kommunismus, die Bürgerrechte respektiert – allerdings nur auf dem Papier: Paragraphen ohne Gewähr |","1993.18.5450","1993-04-30","DIE ZEIT, In Polen werden heute, vier Jahre nach dem Ende des Kommunismus, die Bürgerrechte respektiert – allerdings nur auf dem Papier, Polen, Innenministerium, Eigentumswohnung, Lech Wa??sa, Religionsunterricht, Verfassungsgericht, Waffenschmuggel, Wirtschaftskriminalität, Ärztekammer, Bürgerrechte, Warschau","http://www.zeit.de/1993/18/paragraphen-ohne-gewaehr"
"Südafrikas Schwarze trauern um Oliver Tambo: Ein Leben im Widerstand |","1993.18.5451","1993-04-30","DIE ZEIT, Südafrikas Schwarze trauern um Oliver Tambo, Nelson Mandela, ANC, Exil, Südafrika, Vizepräsident, Widerstand, Krieg, Lehrer, Präsident, Revolution, Sambia, Johannesburg","http://www.zeit.de/1993/18/ein-leben-im-widerstand"
"Worte der Woche |","1993.18.5452","1993-04-30","DIE ZEIT, , Boris Jelzin, Otto Graf Lambsdorff, Bill Clinton, CDU, Erich Honecker, Jürgen Rüttgers, Franz Steinkühler, DDR, David Owen, Edouard Balladur, Hans Peter Stihl, Metall, Ostdeutschland, Pflegeversicherung, Präsident, Rente, Selbstmord, Tarifvertrag, Verteidigungsminister, Bosnien und Herzegowina","http://www.zeit.de/1993/18/worte-der-woche"
"Wegen Wahlfälschung ist Hans Modrow angeklagt – und steht doch unter einem viel schlimmeren Verdacht: Gewärmt vom ewigroten Licht |","1993.18.5453","1993-04-30","DIE ZEIT, Wegen Wahlfälschung ist Hans Modrow angeklagt – und steht doch unter einem viel schlimmeren Verdacht, Hans Modrow, CDU, SED, Bundestag, Christoph Dieckmann, DDR, Egon Krenz, Friedrich Schorlemmer, PDS, Bonn, Dresden, Rhein","http://www.zeit.de/1993/18/gewaermt-vom-ewigroten-licht"
"Zeitspiegel |","1993.18.5454","1993-04-30","DIE ZEIT, , Michail Gorbatschow, Nikita Chruschtschow, Atomwaffe, Bundestag, Christoph Matschie, Kaffee, US-Armee, Wirtschaftsordnung, Bosnien und Herzegowina, Costa Rica, Nicaragua, Peru, Russland, Sowjetunion, Balkan, Bonn, Rhode Island, San Francisco, Srebrenica","http://www.zeit.de/1993/18/zeitspiegel"
"Vor der Parlamentswahl in Spanien: Den Sozialisten droht der Verlust ihrer Alleinherrschaft. Aber ein Machtwechsel zeichnet sich nicht ab: Kein voreiliger Sturm auf Madrid |","1993.18.5455","1993-04-30","DIE ZEIT, Vor der Parlamentswahl in Spanien: Den Sozialisten droht der Verlust ihrer Alleinherrschaft. Aber ein Machtwechsel zeichnet sich nicht ab, Manuel Fraga Iribarne, Madrid, Parlamentswahl, Verlust, Felipe González, Franz Josef Strauß, Jacques Chirac, Spanien, Baskenland, Europa, Galicien","http://www.zeit.de/1993/18/kein-voreiliger-sturm-auf-madrid"
"Awacs, Somalia und die Militarisierung der deutschen Außenpolitik: Klaus Kinkel verstrickt sich immer tiefer in die innenpolitische Unübersichtlichkeit: Der tapfere Schwabe zeigt Schwächen |","1993.18.5456","1993-04-30","DIE ZEIT, Awacs, Somalia und die Militarisierung der deutschen Außenpolitik: Klaus Kinkel verstrickt sich immer tiefer in die innenpolitische Unübersichtlichkeit, Hans-Dietrich Genscher, Wolfgang Schäuble, Klaus Kinkel, SPD, CDU, FDP-Fraktion, Volker Rühe, Somalia, UN-Sicherheitsrat, Außenpolitik, Bundestag, Bundeswehr, Jugoslawien, Kambodscha, Sowjetunion, Bonn, Schwaben, Washington D.C","http://www.zeit.de/1993/18/der-tapfere-schwabe-zeigt-schwaechen"
"Seit voriger Woche tagt ein Untersuchungsausschuß über die „Schubladen-Affäre“ und andere Ungereimtheiten: Das große Schweigen der Genossen |","1993.18.5457","1993-04-30","DIE ZEIT, Seit voriger Woche tagt ein Untersuchungsausschuß über die „Schubladen-Affäre“ und andere Ungereimtheiten, Björn Engholm, Günther Jansen, Klaus Nilius, Reiner Pfeiffer, CDU, SPD, Untersuchungsausschuss, Jochen Steffen, Kiel","http://www.zeit.de/1993/18/das-grosse-schweigen-der-genossen"
"Zu Recht wird der Mangel an Demokratie in der EG beklagt: Ins Zentrum der Kritik gehört der Ministerrat: Europas wahre Herrscher |","1993.18.5458","1993-04-30","DIE ZEIT, Zu Recht wird der Mangel an Demokratie in der EG beklagt: Ins Zentrum der Kritik gehört der Ministerrat, Recht, Demokratie, Ralf Dahrendorf, Charles de Gaulle, Bürokratie, Europaparlament, Europäische Gemeinschaft, Peter Graf, Brüssel, Bundesrepublik Deutschland, Frankreich, Europa, Maastricht","http://www.zeit.de/1993/18/europas-wahre-herrscher"
"BHW: Die zweitgrößte deutsche Bausparkasse ist zum Problem der Gewerkschaften geworden: Letzte Bastion der Gemeinwirtschaft |","1993.18.5459","1993-04-30","DIE ZEIT, BHW: Die zweitgrößte deutsche Bausparkasse ist zum Problem der Gewerkschaften geworden, BfG Bank, Hans Apel, Hans Otto Eglau, Bausparkasse","http://www.zeit.de/1993/18/letzte-bastion-der-gemeinwirtschaft"
