"id","Inflation","InflationMutationen"
"56200","0","0"
"56201","0","0"
"56202","1","1"
"56203","0","0"
"56204","0","0"
"56205","1","1"
"56206","0","0"
"56207","0","0"
"56208","0","0"
"56209","0","0"
"56210","0","0"
"56211","0","0"
"56212","0","0"
"56213","0","0"
"56214","0","0"
"56215","0","0"
"56216","0","0"
"56217","0","0"
"56218","0","0"
"56219","0","0"
"56220","0","0"
"56221","0","0"
"56222","0","0"
"56223","0","0"
"56224","0","0"
"56225","0","0"
"56226","0","0"
"56227","0","0"
"56228","0","0"
"56229","0","0"
"56230","0","0"
"56231","0","0"
"56232","0","0"
"56233","1","1"
"56234","0","0"
