"id","Inflation","InflationMutationen"
"39400","0","0"
"39401","0","0"
"39402","0","0"
"39403","0","0"
"39404","0","0"
"39405","0","0"
"39406","0","0"
"39407","0","0"
"39408","0","0"
"39409","0","0"
"39410","0","0"
"39411","0","0"
"39412","0","0"
"39413","0","0"
"39414","0","0"
"39415","0","0"
"39416","0","0"
"39417","0","0"
"39418","0","0"
"39419","0","0"
"39420","0","0"
"39421","0","0"
"39422","0","0"
"39423","0","0"
"39424","0","0"
"39425","0","0"
"39426","0","0"
"39427","0","0"
"39428","0","0"
"39429","0","0"
"39430","0","0"
"39431","0","0"
"39432","0","0"
"39433","0","0"
"39434","0","0"
"39435","0","0"
"39436","0","0"
"39437","0","0"
"39438","0","0"
"39439","0","0"
"39440","0","0"
"39441","0","0"
"39442","0","0"
"39443","0","0"
"39444","0","0"
"39445","0","0"
"39446","0","0"
"39447","0","0"
"39448","0","0"
"39449","0","0"
"39450","0","0"
"39451","0","0"
"39452","0","0"
"39453","0","0"
"39454","0","0"
"39455","0","0"
"39456","0","0"
"39457","0","0"
"39458","0","0"
"39459","0","0"
"39460","0","0"
"39461","0","0"
"39462","0","0"
