"id","Inflation","InflationMutationen"
"45449","0","0"
"45450","0","0"
"45451","0","0"
"45452","0","0"
"45453","0","1"
"45454","0","0"
"45455","0","0"
"45456","0","0"
"45457","0","0"
"45458","0","0"
"45459","0","0"
"45460","0","0"
"45461","0","0"
"45462","0","0"
"45463","0","0"
"45464","0","0"
"45465","0","0"
"45466","0","0"
"45467","0","0"
"45468","0","0"
"45469","0","0"
"45470","1","1"
"45471","1","1"
"45472","0","0"
"45473","0","0"
"45474","0","0"
"45475","0","0"
"45476","0","0"
"45477","0","0"
