"title","number","date","keywords","link"
"Griechenland: Die Wahl mit den Fäusten","2012.19.53558","2012-05-05","Politik, Griechenland, Wahl, Staatsverschuldung, Schulden, Griechenland","http://www.zeit.de/2012/19/Griechenland"
"Europa: Die Merkel-Wahlen","2012.19.53559","2012-05-05","Politik, Europa, Angela-merkel, Europa, Wahl","http://www.zeit.de/2012/19/01-Merkel-Wahlen"
"Ukrainische Opposition: Sie gibt nicht auf","2012.19.53560","2012-05-07","Politik, Ukrainische Opposition, Julija-timoschenko, Ukraine, Fussball-em, Wiktor-janukowitsch, Praesident","http://www.zeit.de/2012/19/DOS-Timoschenko"
"Populismus: Lass stecken!","2012.19.53561","2012-05-05","Politik, Populismus, Geld, Betreuungsgeld, Pendlerpauschale, Steuerpolitik, Populismus","http://www.zeit.de/2012/19/P-Meinungsleiter"
"Revolutionen: Arabellion am Abgrund","2012.19.53562","2012-05-04","Politik, Revolutionen, Revolution, Demokratie, Algerien, Libyen, Buergerkrieg, Schriftsteller","http://www.zeit.de/2012/19/Interview-Sansal"
"Bürgerkrieg: Erreicht der Diktator Assad sein Ziel?","2012.19.53563","2012-05-04","Politik, Bürgerkrieg, Syrien, Baschar-al--assad, Diktatur, Buergerkrieg","http://www.zeit.de/2012/19/Analyse-Syrien"
"NRW-Wahlkampf: Der Minister und die Königin","2012.19.53564","2012-05-08","Politik, NRW-Wahlkampf, Wahlkampf, Landtagswahl, Nordrhein-westfalen, Hannelore-kraft, Norbert-roettgen","http://www.zeit.de/2012/19/Kraft-Roettgen"
"Schweizer Politiker: Das bisschen Wahnsinn","2012.19.53565","2012-05-03","Politik, Schweizer Politiker, Schweiz, Populismus","http://www.zeit.de/2012/19/CH-Verrueckte-Politiker"
"Rechtspopulismus: Geniales Ventil","2012.19.53566","2012-05-03","Politik, Rechtspopulismus, Schweiz, Populismus, Rechtspopulismus, Frankreich, Niederlande","http://www.zeit.de/2012/19/CH-Rechtspopulismus"
"Christian Lindner: Bloß kein Roboter sein","2012.19.53567","2012-05-05","Politik, Christian Lindner, Christian-lindner, Nordrhein-westfalen, Landtagswahl, Fdp","http://www.zeit.de/2012/19/Christian-Lindner-FDP"
"China: Kader außer Rand und Band","2012.19.53568","2012-05-04","Politik, China, China, Kommunistische-partei, Kommunismus","http://www.zeit.de/2012/19/China-Bo-Xilai"
"Linkspartei: Linker Frühling","2012.19.53569","2012-05-03","Politik, Linkspartei, Sachsen, Die-linke, Lafontaine, Gregor-gysi, Frühling, Die Linke, Oskar Lafontaine, Greenpeace, PKK, Rosa Luxemburg, Bundestag, Die Linke, Genmais, Grundeinkommen, Pfadfinder, US-Regierung, WASG, Waffenexport, Afghanistan, Irak, Kolumbien, Nordrhein-Westfalen, Rhein, St. Petersburg","http://www.zeit.de/2012/19/S-Linke"
"Wolfgang Kubicki: Der Scharfschütze","2012.19.53570","2012-05-03","Politik, Wolfgang Kubicki, Politologie, Deutschlandpolitik, Fdp, Schleswig-holstein, Wahlkampf, Wahl, FDP, Klaus-Joachim Gebauer, Wolfgang Kubicki, Horst Seehofer, SPD, Film, Peter Hartz, Peter Ramsauer, Bundestag, Sylvester Stallone, Afghanistan, D-Day, Easy, Kambodscha, Bayern, Berlin, Kiel, Normandie, Schleswig-Holstein","http://www.zeit.de/2012/19/FDP-Kubicki"
"Linkspartei Sachsen: Genosse Genießer","2012.19.53571","2012-05-03","Politik, Linkspartei Sachsen, Sachsen, Die-linke, Landtag, Landtagswahl, Landespolitik, SPD, Sachsen, Die Linke, Calvin Klein, Ernesto Che Guevara, Ostdeutschland, PDS, Punk, Berlin, Brandenburg, Dresden, Leipzig","http://www.zeit.de/2012/19/S-Portraet-Scheel"
"Fussball-EM: Abseits stehen","2012.19.53572","2012-05-03","Politik, Fussball-EM, Ukraine, Fussball-em, Menschenrechte, Julija-timoschenko, Wiktor-janukowitsch, Julija Timoschenko, Viktor Janukowitsch, Bundesregierung, Europäische Union, Dmitri Medwedew, Norbert Röttgen, Ukraine, Bundesumweltminister, Charité, Diktatur, Europameisterschaft, Folter, Oligarch, Pressefreiheit, Präsident, Sowjetunion, Argentinien, Polen, Russland, Berlin, Europa, Kiew, Moskau, Sibirien","http://www.zeit.de/2012/19/01-Fussball-EM-Ukraine-Polen"
"Hans Klecatsky: Der falsche Mann am Telefon","2012.19.53573","2012-05-03","Politik, Hans Klecatsky, Oesterreich, Korruption, Justiz, ÖVP, Justizministerium, Justizminister, Volksparteien, Justiz, Österreich, Wien, Salzburg","http://www.zeit.de/2012/19/A-Klecatsky"
"Ukraine: Kicker kontra Kiew","2012.19.53574","2012-05-04","Politik, Ukraine, Europameisterschaft, Fussball-em, Ukraine, Julija-timoschenko","http://www.zeit.de/2012/19/P-Zeitgeist"
"Spanien: Wir sind ein solidarisches Volk","2012.19.53575","2012-05-04","Wirtschaft, Spanien, Spanien, Finanzkrise, Euro-krise, Europa","http://www.zeit.de/2012/19/Interview-Cambra"
"TÜV: Wir prüfen die Welt","2012.19.53576","2012-05-04","Wirtschaft, TÜV, Globalisierung","http://www.zeit.de/2012/19/TUEV-Globalisierung"
"Verbraucherschutz: So irre sympathisch","2012.19.53577","2012-05-05","Wirtschaft, Verbraucherschutz, Psychologie, Handel, Verbraucherverhalten, Konsumverhalten","http://www.zeit.de/2012/19/Verkaeufer-Autohaendler"
"Asien: Die Macht von nebenan","2012.19.53578","2012-05-04","Wirtschaft, Asien, China, Birma, Asien","http://www.zeit.de/2012/19/China-Birma"
"Investition: Kröten im Eisfach","2012.19.53579","2012-05-07","Wirtschaft, Investition, Konsumverhalten, Konsum, Kapitalanlage","http://www.zeit.de/2012/19/F-Konsum"
"Mindestlohn: 2013 fest im Blick","2012.19.53580","2012-05-04","Wirtschaft, Mindestlohn, Mindestlohn, Cdu, Sozialdemokratie","http://www.zeit.de/2012/19/CDU-Mindestlohn"
"Mietmarkt: Am Ende der Weserstraße","2012.19.53581","2012-05-08","Wirtschaft, Mietmarkt, Miete, Wohnen, Berlin, Immobilien","http://www.zeit.de/2012/19/F-Wohnungssuche"
"Globalisierung: Die ängstlichen Globalisierer","2012.19.53582","2012-05-03","Wirtschaft, Globalisierung, Globalisierung, Schwellenland, Direktinvestition","http://www.zeit.de/2012/19/Globalisierung-Schwellenlaender"
"Staatsverschuldung: Zeit, die Wahrheit zu sagen","2012.19.53583","2012-05-04","Wirtschaft, Staatsverschuldung, Europa, Staatsverschuldung, Euro-krise","http://www.zeit.de/2012/19/Staatsschulden-Europa"
"E-Reader: Die Dino-Attacke","2012.19.53584","2012-05-03","Wirtschaft, E-Reader, Microsoft, E-book, Unternehmen, Internet, Microsoft, Google, Amazon, Apple, Alte, Buch, Computer, Dinosaurier, Facebook, Kosmos, Personal, Skype, Verlag, Windows, IPad","http://www.zeit.de/2012/19/Microsoft-E-Book"
"Euro-Rettung: Sparen für Europa – fällt Merkel um oder Hollande?","2012.19.53585","2012-05-03","Wirtschaft, Euro-Rettung, Europa, Europapolitik, Frankreich, Fran%C3%A7ois-hollande, Angela-merkel, Angela Merkel, Nicolas Sarkozy, Europa, François Hollande, SPD, Europäische Investitionsbank, Frankreich, Staatsfinanzen, Bundestag, Eigenkapital, Fiskalpakt, Herman van Rompuy, Mario Monti, Präsident, Rechnungshof, Regierungschef, Niederlande, Oder, Slowakei, Sparen, Berlin, Brüssel","http://www.zeit.de/2012/19/Europa-Merkel-Hollande"
"Firma Knirps: Die letzten Schirmherren","2012.19.53586","2012-05-03","Wirtschaft, Firma Knirps, Unternehmen, Oesterreich, Audi, Solingen, China, Südkorea, Europa, Kopenhagen, Wien","http://www.zeit.de/2012/19/A-Knirps"
"Euro-Krise: Wie die Not nach Holland kam","2012.19.53587","2012-05-02","Wirtschaft, Euro-Krise, Niederlande, Euro-krise, Staatsverschuldung, Europa, Niederlande, Bundesbank, Europäische Union, Altersvorsorge, Geert Wilders, Haushaltsentwurf, Immobilienkredit, Niederlande, Euro-Krise, Griechenland, Libanon, Europa, Brüssel, Rotterdam","http://www.zeit.de/2012/19/Niederlande-Eurokrise"
"Bundesbank: Die neue Hauptstadt","2012.19.53588","2012-05-03","Wirtschaft, Bundesbank, Bundesbank, Bank, Jens-weidmann, Waehrungspolitik, Euro-krise, Euro-zone, Angela Merkel, Bundesbank, Jens Weidmann, Deutsche Bundesbank, Europäische Zentralbank, Mario Draghi, Finanzministerium, Jacques Delors, Europäische Zentralbank, Immobilienkredit, Kanzleramt, Notenbank, Währungsunion, Europa, Berlin, Cannes","http://www.zeit.de/2012/19/Bundesbank-Weidmann"
