"title","number","date","keywords","link"
"Laurenz Meyer: Frau Merkel macht ein Experiment","2004.53.33498","2009-09-11","Politik, Laurenz Meyer, Angela Merkel, Jürgen Rüttgers, Laurenz Meyer, CDU, RWE, Gerhard Schröder, Hermann Josef Arentz, Abfindung, Entschädigung, Ruprecht Polenz, Berlin, Baden-Württemberg, Düsseldorf, Nordrhein-Westfalen","http://www.zeit.de/2004/53/Meyer"
"innenpolitik: Jeder für sich, keiner für alle","2004.53.33499","2004-12-22","Politik, innenpolitik, Reform, Bundestag, Bundesrat, Wirtschaft_und_Konjunktur, Föderalismus, Staatsorgane, Staat, Parlament, Opposition, Arbeit, Regierung, Reform, Bundestag, Bundesrat, Wirtschaft und Konjunktur, Föderalismus, Staatsorgane, Staat, Parlament, Opposition, Arbeit und Sozialstaat, Edmund Stoiber, Franz Müntefering, Angela Merkel, Roland Koch, Ministerpräsident, Reform","http://www.zeit.de/2004/53/Scheitern"
"Dumm gelaufen - Teures Komma","2004.53.33500","2004-12-22","Politik, , Alte, Diplom, Euro, Grundstück, Polizei, Israel, Hamburg, Moskau","http://www.zeit.de/2004/53/Dumm_gelaufen_-_Teures_Komma"
"König des Waldes","2004.53.33501","2004-12-22","Politik, , Spanien, George W.  Bush, Die Linke, Eta, John Kerry, Osama bin Laden, Spanien, Anschlag, Bambi, Mariano Rajoy, Ministerpräsident, Regierungschef, US-Wahl, Volksparteien, Irak, Madrid, Bergen, Katalonien","http://www.zeit.de/2004/53/Koenig_des_Waldes"
"nahost: Die Rückkehr des Lebens","2004.53.33502","2004-12-22","Politik, nahost, Terrorismus, Innere_sicherheit, Innenpolitik, Friedensprozess, Sozialverhalten, Gewalt, Gesellschaft_und_soziales_Leben, Palästinenser, Osten, Jassir Arafat, Nahost, Israel, Modenschau, Palästinenser, Terrorbekämpfung, Gaza, Brüssel, Europa, Gaza-Stadt, Jerusalem, London, Tel Aviv, Terrorismus, Innere Sicherheit, Innenpolitik, Friedensprozess, Sozialverhalten, Gewalt, Gesellschaft und soziales Leben, Palästinenser","http://www.zeit.de/2004/53/Hoffnung"
"Religion: Zumutung des Glaubens","2004.53.33503","2004-12-22","Politik, Religion, Religion, Islam, Gesellschaft_und_soziales_Leben, Gesellschaft, Christentum, Religion, Bevoelkerung, Beziehung, Terrorismus, Migration, Innere_sicherheit, Religion, Katholische Kirche, Bevölkerungsentwicklung, Blasphemie, Christentum, Demografie, Esoterik, Evangelische Kirche, Glaube, Homosexualität, Islamismus, Katechismus, Säkularisierung, Afghanistan, China, Russland, Tschetschenien, USA, Afrika, Asien, Berlin, Palästina, Religion, Islam, Gesellschaft und soziales Leben, Gesellschaft, Christentum, Religion, Bevölkerung, Beziehung, Terrorismus, Migration","http://www.zeit.de/2004/53/01___leiter_1_text"
"naturkatastrophe in asien: Warum die Katastrophe im Indischen Ozean die Europäer so hart trifft","2004.53.33504","2004-11-11","Politik, naturkatastrophe in asien, Asien, Katastrophe, Joschka Fischer, Naturkatastrophe, Colin Powell, Erdbeben, Hilfsorganisation, Pädagogik, Rupert Neudeck, Somalia, Tsunami, Versicherung, Voltaire, Afghanistan, Iran, Sri Lanka, Sumatra, Thailand, Türkei, Afrika, Lissabon","http://www.zeit.de/2004/53/Kommentar_Neudeck"
"Relativ unbefleckt","2004.53.33505","2004-12-22","Politik, , Oskar Lafontaine, ARD, CDU, Bundeskriminalamt, Bundespressekonferenz, Diplomat, Holocaust, Landtagswahl, PDS, Spiegel, Vorstand, WASG, Zeitung, Nordrhein-Westfalen, Wiesbaden","http://www.zeit.de/2004/53/Relativ_unbefleckt"
"Naturkatastrophe in Asien: Bis zu 45.000 Tote nach Flutkatastrophe befürchtet - Deutsche unter den Toten","2004.53.33506","2004-11-11","Politik, Naturkatastrophe in Asien, Asien, Naturkatastrophe, Flutkatastrophe, Indonesien, Sri Lanka, Thailand, Somalia, Java, Vereinte Nationen, Indien, Erdbeben, Birma, Malaysia, Tsunami, Malediven, Ostafrika, Colombo, Berlin, Südostasien, Aceh","http://www.zeit.de/2004/53/tsunami"
"Föderalismus: Hauptfach: Eifersucht","2004.53.33507","2004-12-22","Politik, Föderalismus, Bildungspolitik, Bildung, Reform, Wissenschaft, Forschung, Forschungspolitik, Forschung, Vhb_Finanzierung, Vhb_Hochschulpolitik, Wirtschaft_und_Konjunktur, Edelgard Bulmahn, Roland Koch, Bildungspolitik, Bildung, Bundesbildungsministerium, Ganztagsschule, Hauptschule, Studiengebühr, Föderalismus, Berlin, Bildungspolitik, Bildung, Reform, Wissenschaft, Natur und Technik, Forschungspolitik, Forschung, Finanzierung, Hochschulpolitik","http://www.zeit.de/2004/53/Bildung"
"Fische kommen keine mehr","2004.53.33508","2004-12-22","Politik, , CSU, Grüne, Günther Uecker, Peter Gauweiler, Antje Vollmer, PDS, Litauen, Türkei, Berlin, Bonn, Köln, Mekka, Rhein","http://www.zeit.de/2004/53/Fische_kommen_keine_mehr"
"erdbeben in asien: Kinder sind am schwersten betroffen","2004.53.33509","2004-11-11","Politik, erdbeben in asien, Asien, Unicef, Erdbeben, Kinder, Flutkatastrophe, Sri Lanka, Obdachlosigkeit","http://www.zeit.de/2004/53/interview_klaus"
"Seebeben in Südasien: Jahrhundert-Naturkatastrophe: vermutlich mehr als 100 000 Tote in Südasien","2004.53.33510","2004-11-11","Politik, Seebeben in Südasien, BBC, UN, Dollar, Euro, Hilfsaktion, Indien, Sri Lanka, Australien, China, Großbritannien, Indonesien, Israel, Sumatra, Thailand, USA, Aceh","http://www.zeit.de/2004/53/Asien"
"recht: Straflos schuldig","2004.53.33511","2004-12-22","Politik, recht, Recht, Kriminalitaet, Justiz, Innenpolitik, Prozesse, Politische_verfolgung, Folter, Klage, Rechtsstaat, Auslaender, Menschenwürde, Recht, Wolfgang Daschner, Entführung, Folter, Gewalt, Landgericht, Polizei, Rechtsstaat, Terrorbekämpfung, Guantánamo, Recht, Kriminalität, Justiz, Innenpolitik, Prozesse, Politische Verfolgung, Folter, Klage, Rechtsstaat, Ausländer","http://www.zeit.de/2004/53/01____Leiter_2"
"Religion: Allah in Almanya","2004.53.33512","2004-12-22","Politik, Religion, Religion, Bevoelkerung, Islam, Religion, Gesellschaft_und_soziales_Leben, Gesellschaft, Christentum, Kontra, Schlüchtern, Muslim, Moschee, Religion, Allah, Gewerbegebäude, Islam, Kiepenheuer &amp; Witsch, Koran, Moschee, Necla Kelek, Türkei, Berlin, Hamburg, Duisburg, Köln, Mekka, Pisa, Westeuropa, Religion, Bevölkerung, Islam, Religion, Gesellschaft und soziales Leben, Gesellschaft, Christentum, Kontra, Schlüchtern, Muslim","http://www.zeit.de/2004/53/Prediger"
"Seebeben in asien: Webloggs","2004.53.33513","2004-11-11","Politik, Seebeben in asien, Asien, Flutkatastrophe, Hilfsorganisation, Internet, Kommunikation, Obdachlose, Opfer, Rotes Kreuz, Thailand, Phuket","http://www.zeit.de/2004/53/Blogsgalerie_Tsunamis"
"Flutkatastrophe: 49 deutsche Opfer identifiziert","2004.53.33514","2004-12-28","Politik, Flutkatastrophe, Joschka Fischer, Opfer, Thomas Cook, Indonesien, Flutkatastrophe, Vereinte Nationen, Tsunami, Somalia, Sri Lanka, Erdbeben, Berlin, Israel, Sumatra, China, Indien, Phuket, Asien, Hannover, Südostasien","http://www.zeit.de/2004/53/flutw_berl"
