"id","Inflation","InflationMutationen"
"35554","0","0"
"35555","0","0"
"35556","0","0"
"35557","0","0"
"35558","0","0"
"35559","0","0"
"35560","0","0"
"35561","0","0"
"35562","0","0"
"35563","0","0"
"35564","0","0"
"35565","0","0"
"35566","0","0"
"35567","0","0"
"35568","0","0"
"35569","0","0"
"35570","0","0"
"35571","0","0"
"35572","0","0"
"35573","0","0"
"35574","0","0"
"35575","0","0"
"35576","0","0"
"35577","0","0"
"35578","0","0"
"35579","0","0"
"35580","0","0"
"35581","0","0"
"35582","0","0"
"35583","0","0"
"35584","0","0"
"35585","0","0"
"35586","0","0"
"35587","0","0"
"35588","0","0"
"35589","0","0"
"35590","0","0"
"35591","0","0"
"35592","0","0"
"35593","0","0"
"35594","0","0"
"35595","0","0"
"35596","0","0"
"35597","0","0"
"35598","0","0"
"35599","0","0"
"35600","0","0"
"35601","0","0"
"35602","0","0"
"35603","0","0"
"35604","0","0"
"35605","0","0"
"35606","0","0"
"35607","0","0"
"35608","0","0"
"35609","0","0"
"35610","0","0"
"35611","0","0"
"35612","0","0"
"35613","0","0"
"35614","0","0"
"35615","0","0"
"35616","0","0"
"35617","0","0"
"35618","0","0"
"35619","0","0"
"35620","0","0"
"35621","0","0"
"35622","0","0"
"35623","0","0"
"35624","0","0"
"35625","0","0"
"35626","0","0"
"35627","0","0"
"35628","0","0"
"35629","0","0"
"35630","0","0"
"35631","0","0"
"35632","0","0"
"35633","0","0"
"35634","0","0"
"35635","0","0"
"35636","0","0"
"35637","0","0"
"35638","0","0"
"35639","0","0"
"35640","0","0"
"35641","0","0"
"35642","0","0"
"35643","0","0"
"35644","0","0"
"35645","0","0"
"35646","0","0"
"35647","0","0"
