"id","Inflation","InflationMutationen"
"35915","0","0"
"35916","0","0"
"35917","0","0"
"35918","0","0"
"35919","0","0"
"35920","0","0"
"35921","0","0"
"35922","0","0"
"35923","0","0"
"35924","0","0"
"35925","0","0"
"35926","0","0"
"35927","0","0"
"35928","0","0"
"35929","0","0"
"35930","0","0"
"35931","0","0"
"35932","0","0"
"35933","0","0"
"35934","0","0"
"35935","0","0"
"35936","0","0"
"35937","0","0"
"35938","0","0"
"35939","0","0"
"35940","0","0"
"35941","0","0"
"35942","0","0"
"35943","0","0"
"35944","0","0"
"35945","0","0"
"35946","0","0"
"35947","0","0"
"35948","0","0"
"35949","0","0"
"35950","0","0"
"35951","0","0"
"35952","0","0"
"35953","0","0"
"35954","0","0"
"35955","0","0"
"35956","0","0"
"35957","0","0"
"35958","0","0"
"35959","0","0"
"35960","0","0"
"35961","0","0"
"35962","0","0"
"35963","0","0"
"35964","0","0"
"35965","0","0"
"35966","0","0"
"35967","0","0"
"35968","0","0"
"35969","0","0"
"35970","0","0"
"35971","0","0"
"35972","0","0"
"35973","0","0"
"35974","0","0"
"35975","0","0"
"35976","0","0"
"35977","0","0"
"35978","0","0"
"35979","0","0"
"35980","0","0"
"35981","0","0"
"35982","0","0"
"35983","0","0"
"35984","0","0"
"35985","0","0"
"35986","0","0"
"35987","0","0"
