"id","Inflation","InflationMutationen"
"36698","0","0"
"36699","0","0"
"36700","0","0"
"36701","0","0"
"36702","0","0"
"36703","0","0"
"36704","0","0"
"36705","0","0"
"36706","0","0"
"36707","0","0"
"36708","0","0"
"36709","0","0"
"36710","0","0"
"36711","0","0"
"36712","0","0"
"36713","0","0"
"36714","0","0"
"36715","0","0"
"36716","0","0"
"36717","0","0"
"36718","0","0"
"36719","0","0"
"36720","0","0"
"36721","0","0"
"36722","0","0"
"36723","0","0"
"36724","0","0"
"36725","0","0"
"36726","0","0"
"36727","0","0"
"36728","0","0"
"36729","0","0"
"36730","0","0"
"36731","0","0"
"36732","0","0"
"36733","0","0"
"36734","0","0"
"36735","0","0"
"36736","0","0"
"36737","0","0"
"36738","0","0"
"36739","0","0"
"36740","0","0"
"36741","0","0"
"36742","0","0"
"36743","0","0"
"36744","0","0"
"36745","0","0"
"36746","0","0"
"36747","0","0"
"36748","0","0"
"36749","0","0"
"36750","0","0"
"36751","0","0"
"36752","0","0"
"36753","0","0"
"36754","0","0"
"36755","0","0"
"36756","0","0"
"36757","0","0"
"36758","0","0"
"36759","0","0"
"36760","0","0"
"36761","0","0"
"36762","0","0"
