"id","Inflation","InflationMutationen"
"56696","0","0"
"56697","0","0"
"56698","0","0"
"56699","0","0"
"56700","0","0"
"56701","0","0"
"56702","0","0"
"56703","0","0"
"56704","0","0"
"56705","0","0"
"56706","0","0"
"56707","0","0"
"56708","0","0"
"56709","0","0"
"56710","0","0"
"56711","0","0"
"56712","0","0"
"56713","0","0"
"56714","0","0"
"56715","0","0"
"56716","0","0"
"56717","0","0"
"56718","0","0"
"56719","0","0"
"56720","0","0"
"56721","0","0"
"56722","0","0"
"56723","0","0"
"56724","0","0"
"56725","0","0"
"56726","0","0"
"56727","0","0"
"56728","0","0"
"56729","0","0"
"56730","0","0"
"56731","0","0"
"56732","0","1"
