"id","Inflation","InflationMutationen"
"32303","0","0"
"32304","0","0"
"32305","0","0"
"32306","0","0"
"32307","0","0"
"32308","0","0"
"32309","0","0"
"32310","0","0"
"32311","0","0"
"32312","0","0"
"32313","0","0"
"32314","0","0"
"32315","0","0"
"32316","0","0"
"32317","0","0"
"32318","0","0"
"32319","0","0"
"32320","0","0"
"32321","0","0"
"32322","0","0"
"32323","0","0"
"32324","0","0"
"32325","0","0"
"32326","0","0"
"32327","0","0"
"32328","0","0"
"32329","0","0"
"32330","0","0"
"32331","0","0"
"32332","0","0"
"32333","0","0"
"32334","0","0"
"32335","0","0"
"32336","0","0"
"32337","0","0"
"32338","0","0"
"32339","0","0"
"32340","0","0"
"32341","0","0"
