"id","Inflation","InflationMutationen"
"42873","0","0"
"42874","0","0"
"42875","1","1"
"42876","0","0"
"42877","0","0"
"42878","0","0"
"42879","0","0"
"42880","0","0"
"42881","0","0"
"42882","0","0"
"42883","0","0"
"42884","0","0"
"42885","0","0"
"42886","0","0"
"42887","0","0"
"42888","0","0"
"42889","0","0"
"42890","0","0"
"42891","0","0"
"42892","0","0"
"42893","0","0"
"42894","0","0"
"42895","0","0"
"42896","0","0"
"42897","0","0"
"42898","0","0"
"42899","0","0"
"42900","0","0"
"42901","0","0"
"42902","0","0"
"42903","0","0"
"42904","0","0"
"42905","0","0"
"42906","0","0"
"42907","0","0"
"42908","0","0"
"42909","0","0"
"42910","0","0"
"42911","0","0"
"42912","0","0"
"42913","0","0"
"42914","0","0"
"42915","0","0"
"42916","0","0"
"42917","0","0"
"42918","0","0"
"42919","0","0"
"42920","0","0"
"42921","0","0"
"42922","0","0"
"42923","0","0"
"42924","0","0"
"42925","0","0"
"42926","0","0"
"42927","0","0"
