"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"45558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45564",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
"45641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","2008"
