"id","Inflation","InflationMutationen"
"38403","0","0"
"38404","0","0"
"38405","0","0"
"38406","0","0"
"38407","0","0"
"38408","0","0"
"38409","0","0"
"38410","0","0"
"38411","0","0"
"38412","0","0"
"38413","0","0"
"38414","0","0"
"38415","0","0"
"38416","0","0"
"38417","0","0"
"38418","0","0"
"38419","0","0"
"38420","0","0"
"38421","0","0"
"38422","0","0"
"38423","0","0"
"38424","0","0"
"38425","0","0"
"38426","0","0"
"38427","0","0"
"38428","0","0"
"38429","0","0"
"38430","0","0"
"38431","0","0"
"38432","0","0"
"38433","0","0"
"38434","0","0"
"38435","0","0"
"38436","0","0"
"38437","0","0"
"38438","0","0"
"38439","0","0"
"38440","0","0"
"38441","0","0"
"38442","0","0"
"38443","0","0"
"38444","0","0"
"38445","0","0"
"38446","0","0"
"38447","0","0"
"38448","0","0"
"38449","0","0"
"38450","0","0"
"38451","0","0"
"38452","0","0"
"38453","1","1"
"38454","0","0"
"38455","0","0"
"38456","0","0"
"38457","0","0"
"38458","1","1"
"38459","0","0"
"38460","0","1"
