"id","value","nword"
"29828",-0.0607302512074322,5018
"29829",-0.00674140074714547,2975
"29830",-0.0575745883009974,954
"29831",0.0312458909030295,358
"29832",0,209
"29833",-0.125237928871433,657
"29834",0.0895429119679522,227
"29835",-0.0232755147994272,998
"29836",-0.118866666666667,576
"29837",0.0395238299692223,539
"29838",-0.0804538133280664,329
"29839",-0.0633981906630236,397
"29840",-0.0532597942105283,368
"29841",0.0583210357463438,190
"29842",0.0308752977039473,1926
"29843",0.0576258261637922,755
"29844",0.0669117056745328,247
"29845",0.0359555678578456,2014
"29846",-0.0260829475016904,266
"29847",-0.016983546193307,523
"29848",0.00534503970913688,1871
"29849",-0.0256757505105283,1047
"29850",-0.0014898976884173,1025
"29851",0.0434712727530529,283
"29852",0.0456860840754129,604
"29853",0.015929874592181,398
"29854",-0.0335718834902076,2148
"29855",0.0688052800875378,212
"29856",0.1818272367857,1293
"29857",-0.00755905811632053,203
"29858",0.0184962830822176,1853
"29859",-0.0894335535804325,415
"29860",-0.0380680130821885,779
"29861",-0.0238121252241858,130
"29862",-0.0539879003538329,195
"29863",-0.00963582934844049,1438
"29864",0.0169636703313614,198
"29865",-0.0362296127582663,847
"29866",-0.0590659177508616,322
"29867",0.0184781504487584,1727
"29868",0.114434922827343,160
