"id","Inflation","InflationMutationen"
"57858","0","0"
"57859","0","0"
"57860","0","0"
"57861","0","0"
"57862","0","0"
"57863","0","0"
"57864","0","0"
"57865","0","0"
"57866","0","0"
"57867","0","0"
"57868","0","0"
"57869","0","0"
"57870","0","0"
"57871","0","0"
"57872","0","0"
"57873","0","0"
"57874","0","0"
"57875","0","0"
"57876","0","0"
"57877","0","0"
"57878","0","0"
"57879","0","0"
"57880","0","0"
"57881","0","0"
"57882","0","0"
"57883","1","1"
"57884","0","0"
"57885","0","0"
"57886","0","0"
"57887","0","0"
"57888","0","0"
"57889","0","0"
"57890","0","0"
"57891","1","1"
"57892","0","0"
