"id","Inflation","InflationMutationen"
"46527","0","0"
"46528","0","0"
"46529","0","0"
"46530","0","0"
"46531","0","0"
"46532","0","0"
"46533","0","0"
"46534","0","0"
"46535","0","0"
"46536","0","0"
"46537","0","0"
"46538","0","0"
"46539","0","0"
"46540","0","0"
"46541","0","0"
"46542","0","0"
"46543","1","1"
"46544","0","0"
"46545","0","0"
"46546","0","0"
"46547","0","0"
"46548","0","0"
"46549","0","0"
"46550","0","0"
"46551","0","0"
"46552","0","0"
"46553","0","0"
"46554","0","0"
"46555","0","0"
"46556","0","0"
"46557","0","0"
"46558","0","0"
"46559","0","0"
"46560","0","0"
"46561","0","0"
"46562","0","0"
"46563","0","0"
"46564","0","0"
"46565","0","0"
"46566","0","0"
"46567","0","0"
"46568","0","0"
"46569","0","0"
"46570","0","0"
"46571","0","0"
"46572","0","0"
"46573","0","0"
"46574","0","0"
"46575","0","0"
"46576","0","0"
"46577","0","0"
"46578","0","0"
"46579","0","0"
"46580","0","0"
"46581","0","0"
"46582","0","0"
"46583","0","0"
"46584","0","0"
"46585","0","0"
"46586","0","0"
"46587","0","0"
"46588","0","0"
"46589","0","0"
"46590","0","0"
"46591","0","0"
"46592","0","0"
"46593","0","0"
"46594","0","0"
"46595","0","0"
"46596","0","0"
"46597","0","0"
"46598","0","0"
"46599","0","0"
"46600","0","0"
"46601","0","0"
"46602","0","0"
"46603","0","0"
"46604","0","0"
"46605","0","0"
"46606","0","0"
"46607","0","0"
"46608","0","0"
"46609","0","0"
"46610","0","0"
"46611","0","0"
"46612","0","0"
"46613","0","0"
"46614","0","0"
"46615","0","0"
"46616","0","0"
"46617","0","0"
"46618","0","0"
