"id","Inflation","InflationMutationen"
"37066","0","0"
"37067","0","0"
"37068","0","0"
"37069","0","0"
"37070","0","0"
"37071","0","0"
"37072","0","0"
"37073","0","0"
"37074","0","0"
"37075","0","0"
"37076","0","0"
"37077","0","0"
"37078","0","0"
"37079","0","0"
"37080","0","0"
"37081","0","0"
"37082","0","0"
"37083","0","0"
"37084","0","0"
"37085","0","0"
"37086","0","0"
"37087","0","0"
"37088","0","0"
"37089","0","0"
"37090","0","0"
"37091","0","0"
"37092","0","0"
"37093","0","0"
"37094","0","0"
"37095","0","0"
"37096","0","0"
"37097","0","0"
"37098","0","0"
"37099","0","0"
"37100","0","0"
"37101","0","0"
"37102","0","0"
"37103","0","0"
"37104","0","0"
"37105","0","0"
"37106","0","0"
"37107","0","0"
"37108","0","0"
"37109","0","0"
"37110","0","0"
"37111","0","0"
"37112","0","0"
"37113","0","0"
"37114","0","0"
"37115","0","0"
"37116","0","0"
"37117","0","0"
"37118","0","0"
"37119","0","0"
"37120","0","0"
"37121","0","0"
"37122","0","0"
"37123","1","1"
"37124","0","0"
"37125","0","0"
"37126","0","0"
"37127","0","0"
"37128","0","0"
"37129","0","0"
"37130","0","0"
"37131","0","0"
"37132","1","1"
"37133","0","0"
"37134","0","0"
"37135","0","0"
"37136","0","0"
"37137","0","0"
"37138","0","0"
"37139","0","0"
"37140","0","0"
"37141","0","0"
"37142","0","0"
