"id","Inflation","InflationMutationen"
"27143","0","0"
"27144","0","0"
"27145","0","0"
"27146","0","0"
"27147","0","0"
"27148","0","0"
"27149","0","0"
"27150","0","0"
"27151","0","0"
"27152","0","0"
"27153","0","0"
"27154","0","0"
"27155","0","0"
"27156","0","0"
"27157","0","0"
"27158","0","0"
"27159","0","0"
"27160","0","0"
"27161","0","0"
"27162","0","0"
"27163","0","0"
"27164","0","0"
"27165","0","0"
"27166","0","0"
"27167","0","0"
"27168","0","0"
"27169","0","0"
"27170","0","0"
"27171","0","0"
"27172","0","0"
"27173","0","0"
"27174","1","1"
"27175","0","0"
"27176","0","0"
"27177","0","0"
"27178","0","0"
"27179","0","0"
"27180","0","0"
"27181","0","0"
"27182","0","0"
"27183","0","0"
"27184","0","0"
"27185","0","0"
"27186","0","0"
"27187","0","0"
"27188","0","0"
"27189","0","0"
