"id","Inflation","InflationMutationen"
"47020","0","0"
"47021","0","0"
"47022","0","0"
"47023","0","0"
"47024","0","0"
"47025","0","0"
"47026","0","0"
"47027","0","0"
"47028","0","0"
"47029","0","0"
"47030","0","0"
"47031","0","0"
"47032","0","0"
"47033","0","0"
"47034","0","0"
"47035","0","0"
"47036","0","0"
"47037","0","0"
"47038","0","0"
"47039","0","0"
"47040","0","0"
"47041","0","0"
"47042","0","0"
"47043","0","0"
"47044","0","0"
"47045","0","0"
"47046","0","0"
"47047","0","0"
"47048","0","0"
"47049","0","0"
"47050","0","0"
"47051","0","0"
"47052","0","0"
"47053","0","0"
"47054","0","0"
"47055","0","0"
"47056","0","0"
"47057","0","0"
"47058","0","0"
"47059","0","0"
"47060","0","0"
"47061","0","0"
"47062","0","0"
"47063","0","0"
"47064","0","0"
"47065","0","0"
"47066","0","0"
"47067","0","0"
"47068","0","0"
"47069","0","0"
"47070","0","0"
"47071","0","0"
"47072","0","0"
"47073","0","0"
"47074","0","0"
"47075","0","0"
"47076","0","0"
"47077","0","0"
"47078","0","0"
"47079","0","0"
"47080","0","0"
"47081","0","0"
"47082","0","0"
"47083","0","0"
"47084","0","0"
"47085","0","0"
"47086","0","0"
"47087","0","0"
"47088","0","0"
"47089","0","0"
"47090","0","0"
"47091","0","0"
"47092","0","0"
"47093","0","0"
"47094","0","0"
"47095","0","0"
"47096","0","0"
"47097","0","0"
"47098","0","0"
"47099","0","0"
"47100","0","0"
"47101","0","0"
"47102","0","0"
"47103","0","0"
"47104","0","0"
"47105","0","0"
"47106","0","0"
"47107","0","0"
"47108","0","0"
"47109","0","0"
"47110","0","0"
"47111","0","0"
"47112","0","0"
"47113","0","0"
"47114","0","0"
"47115","0","0"
"47116","0","0"
"47117","0","0"
"47118","1","1"
"47119","0","0"
"47120","0","0"
"47121","0","0"
"47122","0","0"
"47123","0","0"
