"id","Inflation","InflationMutationen"
"29828","0","0"
"29829","0","0"
"29830","0","0"
"29831","0","0"
"29832","0","0"
"29833","0","0"
"29834","0","0"
"29835","0","0"
"29836","0","0"
"29837","0","0"
"29838","0","0"
"29839","0","0"
"29840","0","0"
"29841","0","0"
"29842","0","0"
"29843","0","0"
"29844","0","0"
"29845","0","0"
"29846","0","0"
"29847","0","0"
"29848","0","0"
"29849","0","0"
"29850","0","0"
"29851","0","0"
"29852","0","0"
"29853","0","0"
"29854","0","0"
"29855","0","0"
"29856","0","0"
"29857","0","0"
"29858","0","0"
"29859","0","0"
"29860","0","0"
"29861","0","0"
"29862","0","0"
"29863","0","0"
"29864","0","0"
"29865","0","0"
"29866","0","0"
"29867","0","0"
"29868","0","0"
