"id","Inflation","InflationMutationen"
"45182","0","0"
"45183","0","0"
"45184","0","0"
"45185","0","0"
"45186","0","0"
"45187","0","0"
"45188","0","0"
"45189","0","0"
"45190","0","0"
"45191","0","0"
"45192","0","0"
"45193","0","0"
"45194","0","0"
"45195","0","0"
"45196","0","0"
"45197","0","0"
"45198","0","0"
"45199","0","0"
"45200","0","0"
"45201","0","0"
"45202","0","0"
"45203","0","0"
"45204","0","0"
"45205","0","0"
"45206","0","0"
"45207","0","0"
"45208","0","0"
"45209","0","0"
"45210","0","0"
"45211","0","0"
"45212","0","0"
"45213","0","0"
"45214","0","0"
"45215","0","0"
"45216","0","0"
"45217","0","0"
"45218","0","0"
"45219","0","0"
"45220","0","0"
"45221","0","0"
"45222","0","0"
"45223","0","0"
"45224","0","0"
"45225","0","0"
"45226","0","0"
"45227","0","0"
"45228","0","0"
"45229","0","0"
"45230","0","0"
"45231","0","0"
"45232","0","0"
"45233","0","0"
"45234","0","0"
"45235","1","1"
"45236","0","0"
"45237","0","0"
"45238","0","0"
"45239","0","0"
"45240","1","1"
"45241","1","1"
"45242","0","0"
"45243","0","0"
"45244","0","0"
"45245","0","0"
"45246","0","0"
"45247","0","0"
"45248","0","0"
"45249","0","0"
"45250","0","0"
"45251","0","0"
"45252","0","0"
"45253","0","0"
"45254","0","0"
"45255","0","0"
"45256","0","0"
"45257","0","0"
"45258","0","0"
