"id","Inflation","InflationMutationen"
"38208","0","0"
"38209","0","0"
"38210","0","0"
"38211","0","0"
"38212","0","0"
"38213","0","0"
"38214","0","0"
"38215","0","0"
"38216","0","0"
"38217","0","0"
"38218","0","0"
"38219","0","0"
"38220","0","0"
"38221","0","0"
"38222","0","0"
"38223","0","0"
"38224","0","0"
"38225","0","0"
"38226","0","0"
"38227","0","0"
"38228","0","0"
"38229","0","0"
"38230","0","0"
"38231","0","0"
"38232","0","0"
"38233","0","0"
"38234","0","0"
"38235","0","0"
"38236","0","0"
"38237","0","0"
"38238","0","0"
"38239","0","0"
"38240","0","0"
"38241","0","0"
"38242","0","0"
"38243","0","0"
"38244","0","0"
"38245","0","0"
"38246","0","0"
"38247","0","0"
"38248","0","0"
"38249","0","0"
"38250","0","0"
"38251","0","0"
"38252","1","1"
"38253","0","0"
"38254","0","0"
"38255","0","0"
"38256","0","0"
"38257","0","0"
"38258","0","0"
"38259","0","0"
"38260","0","0"
"38261","0","0"
"38262","0","0"
"38263","0","0"
"38264","0","0"
"38265","0","0"
"38266","0","0"
"38267","0","0"
"38268","0","0"
"38269","0","0"
"38270","0","0"
"38271","0","0"
