"id","Inflation","InflationMutationen"
"55882","0","0"
"55883","0","0"
"55884","0","0"
"55885","0","0"
"55886","0","0"
"55887","0","0"
"55888","0","0"
"55889","0","0"
"55890","0","0"
"55891","0","0"
"55892","0","0"
"55893","0","0"
"55894","0","0"
"55895","0","0"
"55896","0","0"
"55897","0","0"
"55898","0","0"
"55899","0","0"
"55900","0","0"
"55901","0","0"
"55902","0","0"
"55903","0","0"
"55904","0","0"
"55905","0","0"
"55906","0","0"
"55907","0","0"
"55908","0","0"
"55909","0","0"
"55910","0","0"
"55911","0","0"
"55912","0","0"
"55913","0","0"
"55914","0","0"
"55915","0","0"
