"id","Inflation","InflationMutationen"
"48477","0","0"
"48478","0","0"
"48479","0","0"
"48480","0","0"
"48481","0","0"
"48482","0","0"
"48483","0","0"
"48484","0","0"
"48485","0","0"
"48486","0","0"
"48487","0","0"
"48488","0","0"
"48489","0","0"
"48490","0","0"
"48491","0","0"
"48492","0","0"
"48493","0","0"
"48494","0","0"
"48495","0","0"
"48496","0","0"
"48497","0","0"
"48498","0","0"
"48499","0","0"
"48500","0","0"
"48501","0","0"
"48502","0","0"
"48503","0","0"
"48504","0","0"
"48505","0","0"
"48506","0","0"
"48507","0","0"
"48508","0","0"
"48509","0","0"
"48510","0","0"
"48511","0","0"
"48512","0","0"
"48513","0","0"
"48514","0","0"
"48515","0","0"
"48516","0","0"
"48517","0","0"
"48518","0","0"
"48519","0","0"
"48520","0","0"
"48521","0","0"
"48522","0","0"
"48523","0","0"
"48524","0","0"
"48525","0","0"
"48526","0","0"
"48527","0","0"
"48528","0","0"
"48529","0","0"
"48530","0","0"
"48531","0","0"
"48532","0","0"
"48533","0","0"
"48534","0","0"
"48535","0","0"
"48536","0","0"
"48537","0","0"
"48538","0","0"
"48539","0","0"
"48540","0","0"
"48541","0","0"
"48542","0","0"
"48543","0","0"
"48544","0","0"
"48545","0","0"
"48546","0","0"
"48547","0","0"
"48548","0","0"
"48549","0","0"
"48550","0","0"
"48551","0","0"
"48552","0","0"
"48553","0","0"
"48554","0","0"
"48555","0","0"
"48556","0","0"
"48557","0","0"
"48558","0","0"
"48559","0","0"
"48560","0","0"
"48561","0","0"
