"id","Inflation","InflationMutationen"
"33542","0","0"
"33543","0","0"
"33544","0","0"
"33545","0","0"
"33546","0","0"
"33547","0","0"
"33548","0","0"
"33549","0","0"
"33550","0","0"
"33551","0","0"
"33552","0","0"
"33553","0","0"
"33554","0","0"
"33555","0","0"
"33556","0","0"
"33557","0","0"
"33558","0","0"
"33559","0","0"
"33560","0","0"
"33561","0","0"
"33562","0","0"
"33563","0","0"
"33564","0","0"
"33565","0","0"
"33566","0","0"
"33567","0","0"
"33568","0","0"
"33569","0","0"
"33570","0","0"
"33571","0","0"
"33572","0","0"
"33573","0","0"
"33574","0","0"
"33575","0","0"
"33576","0","0"
"33577","0","0"
"33578","0","1"
"33579","0","0"
"33580","0","0"
"33581","0","0"
"33582","0","0"
"33583","0","0"
"33584","0","0"
"33585","0","0"
"33586","0","0"
"33587","0","0"
"33588","0","0"
"33589","0","0"
"33590","0","0"
"33591","0","0"
"33592","0","0"
"33593","0","0"
"33594","0","0"
"33595","0","0"
"33596","0","0"
"33597","0","0"
"33598","0","0"
"33599","0","0"
"33600","0","0"
"33601","0","0"
"33602","0","0"
"33603","0","0"
"33604","0","0"
"33605","0","0"
"33606","0","0"
"33607","0","0"
"33608","0","0"
"33609","0","0"
"33610","0","0"
"33611","0","0"
"33612","0","0"
"33613","0","0"
"33614","0","0"
"33615","0","0"
"33616","0","0"
"33617","0","0"
"33618","0","0"
"33619","0","0"
"33620","0","0"
"33621","0","0"
"33622","0","0"
"33623","0","0"
"33624","0","0"
"33625","0","0"
"33626","0","0"
"33627","0","0"
"33628","0","0"
"33629","0","0"
"33630","0","0"
"33631","0","0"
"33632","0","0"
"33633","0","0"
"33634","0","0"
"33635","0","0"
"33636","0","0"
"33637","0","0"
"33638","0","0"
"33639","0","0"
"33640","0","0"
"33641","0","0"
"33642","0","0"
"33643","0","0"
"33644","0","0"
"33645","0","0"
"33646","0","0"
"33647","0","0"
"33648","0","0"
"33649","0","0"
"33650","0","0"
"33651","0","0"
"33652","0","0"
"33653","0","0"
"33654","0","0"
"33655","0","0"
"33656","0","0"
"33657","0","0"
"33658","0","0"
"33659","0","0"
"33660","0","0"
"33661","0","0"
"33662","0","0"
"33663","0","0"
"33664","0","0"
"33665","0","0"
"33666","0","0"
"33667","0","0"
"33668","0","0"
"33669","0","0"
"33670","0","0"
"33671","0","0"
"33672","0","0"
"33673","0","0"
"33674","0","0"
"33675","0","0"
"33676","0","0"
"33677","0","0"
