"id","Inflation","InflationMutationen"
"31840","0","0"
"31841","0","0"
"31842","0","0"
"31843","0","0"
"31844","0","0"
"31845","0","0"
"31846","0","0"
"31847","0","0"
"31848","0","0"
"31849","1","1"
"31850","0","0"
"31851","0","0"
"31852","0","0"
"31853","0","0"
"31854","0","0"
"31855","0","0"
"31856","0","0"
"31857","0","0"
"31858","0","0"
"31859","0","0"
"31860","0","0"
"31861","0","0"
"31862","0","0"
"31863","0","0"
"31864","0","0"
"31865","0","0"
"31866","0","0"
"31867","0","0"
"31868","0","0"
"31869","1","1"
"31870","0","0"
"31871","0","0"
"31872","0","0"
"31873","0","0"
"31874","0","0"
"31875","0","0"
"31876","0","0"
"31877","0","0"
"31878","0","0"
"31879","0","0"
"31880","0","0"
"31881","0","0"
"31882","0","0"
"31883","0","0"
"31884","0","0"
"31885","0","0"
"31886","0","0"
"31887","0","0"
