"title","number","date","keywords","link"
"Retter in der Steilwand |","1991.52.3309","1991-12-20","DIE ZEIT, , George W.  Bush, James Baker, Sowjetunion, Verteidigungsministerium, Außenminister, Desperado, Faschismus, Nuklearwaffe, Ukraine, Russland, USA, Weißrussland, Washington D.C., Europa, Kiew, Moskau, Pennsylvania","http://www.zeit.de/1991/52/retter-in-der-steilwand"
"Ein Wendehals mit Augenmaß |","1991.52.3310","1991-12-20","DIE ZEIT, , Leonid Krawtschuk, Boris Jelzin, Michail Gorbatschow, Paul Celan, Ukraine, MIT, Sowjetunion, Kiew, Moskau","http://www.zeit.de/1991/52/ein-wendehals-mit-augenmass"
"Der Fluch der Bombe |","1991.52.3311","1991-12-20","DIE ZEIT, , Michail Gorbatschow, James Baker, George W.  Bush, Boris Jelzin, Commonwealth, Dick Cheney, Sowjetunion, Abschreckung, Atomwaffe, Leonid Krawtschuk, Missbrauch, Republik, Verteidigungsminister, Jugoslawien, Serbien, Ukraine, Europa, Kiew, Minsk, Moskau","http://www.zeit.de/1991/52/der-fluch-der-bombe"
"Asiatischer Schulterschluß |","1991.52.3312","1991-12-20","DIE ZEIT, , Atombombe, Epoche, Freundschaft, Gespräch, Handel, Indien, Krieg, Ministerpräsident, Raumfahrt, Regierungschef, Staatsbesuch, Traum, Zhou Enlai, China, Shanghai, USA, Bombay, Peking","http://www.zeit.de/1991/52/asiatischer-schulterschluss"
"Parteitag in Paris: Kampf der Diadochen |","1991.52.3313","1991-12-20","DIE ZEIT, Parteitag in Paris, François Mitterrand, Lionel Jospin, Paris, Laurent Fabius, Michel Rocard, SPD, Jean-Marie Le Pen, Edith Cresson, Minderheitsregierung, Premierminister, Präsident, Parteitag","http://www.zeit.de/1991/52/kampf-der-diadochen"
"Rückblick: Kurden im Nordirak: Wieder auf der Flucht |","1991.52.3314","1991-12-20","DIE ZEIT, Rückblick: Kurden im Nordirak, Saddam Hussein, Berg, Dorf, Familie, Flugzeug, Golfkrieg, Provinz, Schicksal, Streitkräfte, Vereinte Nationen, Verteidigungsminister, Waffenstillstand, Winter, Wunder, Kurden, Türkei, Bagdad, Kurdistan","http://www.zeit.de/1991/52/wieder-auf-der-flucht"
"Zeitspiegel |","1991.52.3315","1991-12-20","DIE ZEIT, , Arzt, Hilfsorganisation, Krankenhaus, Medikament, Mediziner, Redakteur, Rupert Neudeck, Sowjetunion, Irak, Iran, Türkei, Sibirien","http://www.zeit.de/1991/52/zeitspiegel"
"Vereint im Mißtrauen gegen Moskau |","1991.52.3316","1991-12-20","DIE ZEIT, , Boris Jelzin, Moskau, Leonid Krawtschuk, Deutsche Bank, Russland, Ukraine, Sowjetunion, Kiew, Baltikum, Brest, Karpaten","http://www.zeit.de/1991/52/vereint-im-misstrauen-gegen-moskau"
"Bonner Bühne: Kaviar für den Kanzler |","1991.52.3317","1991-12-20","DIE ZEIT, Bonner Bühne, Helmut Kohl, Bühne, Bundesregierung, Oskar Lafontaine, Hans Magnus Enzensberger, Lothar Späth, Adel, Aufsteiger, Feindschaft, Flick-Affäre, Freundschaft, Geschichte, Hannelore Kohl, Landgericht, Republik, Soziologie, Spiegel, Strafe, Vogel, Schweiz, Bonn","http://www.zeit.de/1991/52/kaviar-fuer-den-kanzler"
"Vom 1. Januar an dürfen die Opfer der DDR-Staatssicherheit Einsicht in ihre Akten nehmen. Für Joachim Gauck, den Sonderbeauftragten der Bundesregierung, beginnt die eigentliche Arbeit.: „Ich will nicht Richter sein“ |","1991.52.3318","1991-12-20","DIE ZEIT, Vom 1. Januar an dürfen die Opfer der DDR-Staatssicherheit Einsicht in ihre Akten nehmen. Für Joachim Gauck, den Sonderbeauftragten der Bundesregierung, beginnt die eigentliche Arbeit., Hans Modrow, Joachim Gauck, Richter, Opfer, Stefan Heym, Behörde, Bundestag, Christian Wernicke, DDR, Rechtsstaat, Selbstbestimmung, Selbstjustiz, Stasi, Bundesrepublik Deutschland, Karlsruhe","http://www.zeit.de/1991/52/ich-will-nicht-richter-sein"
