"id","Inflation","InflationMutationen"
"34479","0","0"
"34480","0","0"
"34481","0","0"
"34482","0","0"
"34483","0","0"
"34484","0","0"
"34485","0","0"
"34486","0","0"
"34487","0","0"
"34488","0","0"
"34489","0","0"
"34490","0","0"
"34491","0","0"
"34492","0","0"
"34493","0","0"
"34494","0","0"
"34495","0","0"
"34496","0","1"
"34497","0","0"
"34498","0","0"
"34499","0","0"
"34500","0","0"
"34501","0","0"
"34502","0","0"
"34503","0","0"
"34504","0","0"
"34505","0","0"
"34506","0","0"
"34507","0","0"
"34508","0","1"
"34509","0","0"
"34510","0","0"
"34511","0","0"
"34512","0","0"
"34513","0","0"
"34514","0","0"
"34515","0","0"
"34516","0","0"
"34517","0","0"
"34518","0","0"
"34519","0","0"
"34520","0","0"
"34521","0","0"
"34522","0","0"
"34523","0","0"
"34524","0","0"
"34525","0","0"
"34526","0","0"
"34527","0","0"
"34528","1","1"
"34529","0","0"
"34530","0","0"
"34531","0","0"
"34532","0","0"
"34533","0","0"
"34534","0","0"
"34535","0","0"
"34536","0","0"
"34537","0","0"
"34538","0","0"
"34539","0","0"
"34540","0","0"
"34541","0","0"
"34542","0","0"
"34543","0","0"
"34544","0","0"
"34545","1","1"
"34546","0","0"
"34547","0","0"
"34548","0","0"
"34549","0","0"
"34550","0","0"
"34551","0","0"
"34552","0","0"
"34553","0","0"
"34554","0","0"
"34555","0","0"
"34556","0","0"
"34557","0","0"
"34558","0","0"
