"id","value","nword"
"26205",0.03394,900
"26206",-0.0831859328767276,2555
"26207",0.0197271046460985,149
"26208",-0.0572424961118146,1440
"26209",0.0827484930171805,1211
"26210",6.27250048187118e-05,366
"26211",-0.0467677540359485,2277
"26212",-0.00551834520833772,792
"26213",0.0710531629688045,249
"26214",-0.0208146560303162,424
"26215",0.00873788507553289,708
"26216",0.133992438952323,1469
"26217",-0.0414265400522594,1169
"26218",0.0617266830638246,1067
"26219",0.0186477923892002,1615
"26220",0.0203406340303753,359
"26221",0.0286632222417221,388
"26222",0.0230912321022504,328
"26223",0.0394186354616196,314
"26224",0.0224380841587942,753
"26225",0.0154984434535343,966
"26226",-0.0162180469871351,208
"26227",-0.0285252408478298,457
"26228",-0.0331733820828718,1284
"26229",-0.00566410395558131,815
"26230",0.0230938400104567,560
"26231",-0.0573265738204356,394
"26232",-0.0250971969155744,2249
"26233",-0.0321375601722729,703
"26234",-0.00339274129300718,721
"26235",0.0133441317945451,791
"26236",0.108007871049493,671
"26237",-0.0429132723917487,133
"26238",0.014820616271487,960
"26239",0.000572891899231546,195
"26240",-0.0380398118126488,817
"26241",0.0144553087492375,531
"26242",-0.0015742442384092,1349
"26243",0.0807474284686582,372
"26244",-0.0656143013655508,1030
"26245",-0.0332658191119592,1076
"26246",0.0295809856604488,174
"26247",-0.0396928524713636,268
"26248",-0.00862036005337693,1745
"26249",-0.0650013629113103,1220
"26250",0.000368229847159329,118
"26251",0.0328642764889931,807
"26252",-0.0334810315754714,629
"26253",0.0177205561280974,1370
"26254",0.030149154791693,808
"26255",-0.00306674398983466,984
"26256",0.00383553065672032,633
"26257",-0.0125461469726176,622
"26258",-0.0291085547539932,897
"26259",-0.0595749234158131,140
