"id","Inflation","InflationMutationen"
"55916","0","0"
"55917","0","0"
"55918","0","0"
"55919","0","0"
"55920","0","0"
"55921","0","0"
"55922","0","0"
"55923","0","0"
"55924","0","0"
"55925","0","0"
"55926","0","0"
"55927","0","0"
"55928","0","0"
"55929","0","0"
"55930","0","0"
"55931","0","0"
"55932","0","0"
"55933","0","0"
"55934","0","0"
"55935","0","0"
"55936","0","0"
"55937","0","0"
"55938","0","0"
"55939","0","0"
"55940","1","1"
"55941","1","1"
"55942","0","0"
"55943","0","0"
"55944","0","0"
"55945","0","0"
"55946","0","0"
"55947","0","0"
"55948","0","0"
"55949","0","0"
"55950","0","0"
"55951","0","0"
