"id","Inflation","InflationMutationen"
"32747","0","0"
"32748","0","0"
"32749","0","0"
"32750","0","0"
"32751","0","0"
"32752","0","0"
"32753","0","0"
"32754","0","0"
"32755","0","0"
"32756","0","0"
"32757","0","0"
"32758","0","0"
"32759","0","0"
"32760","0","0"
"32761","0","0"
"32762","0","0"
"32763","0","0"
"32764","0","0"
"32765","0","0"
"32766","0","0"
"32767","0","0"
"32768","0","0"
"32769","0","0"
"32770","0","1"
"32771","0","0"
"32772","0","0"
"32773","0","0"
"32774","0","0"
"32775","0","0"
"32776","0","0"
"32777","0","0"
"32778","0","0"
"32779","0","0"
"32780","0","0"
"32781","0","0"
"32782","0","0"
"32783","0","0"
"32784","0","0"
"32785","0","0"
"32786","0","0"
"32787","0","0"
"32788","0","0"
"32789","0","0"
"32790","0","0"
"32791","0","0"
"32792","0","0"
"32793","0","0"
"32794","0","0"
"32795","0","0"
"32796","0","0"
"32797","0","0"
"32798","0","0"
"32799","0","0"
"32800","1","1"
"32801","0","0"
"32802","0","0"
"32803","1","1"
"32804","0","0"
"32805","0","0"
"32806","0","0"
"32807","0","0"
"32808","0","0"
"32809","0","0"
"32810","0","0"
"32811","0","0"
"32812","0","0"
"32813","0","0"
"32814","0","0"
"32815","0","0"
"32816","0","0"
"32817","0","0"
"32818","0","0"
