"id","Inflation","InflationMutationen"
"37258","0","0"
"37259","0","0"
"37260","0","0"
"37261","0","0"
"37262","0","0"
"37263","0","0"
"37264","0","0"
"37265","0","0"
"37266","0","0"
"37267","0","0"
"37268","0","0"
"37269","0","0"
"37270","0","0"
"37271","0","0"
"37272","0","0"
"37273","0","0"
"37274","0","0"
"37275","0","0"
"37276","0","0"
"37277","0","0"
"37278","0","0"
"37279","0","0"
"37280","0","0"
"37281","0","0"
"37282","0","0"
"37283","0","0"
"37284","0","0"
"37285","0","0"
"37286","0","0"
"37287","0","0"
"37288","0","0"
"37289","0","0"
"37290","0","0"
"37291","0","0"
"37292","0","0"
"37293","0","0"
"37294","0","0"
"37295","0","0"
"37296","0","0"
"37297","0","0"
"37298","0","0"
"37299","0","0"
"37300","0","0"
"37301","0","0"
"37302","0","0"
"37303","1","1"
"37304","0","0"
"37305","0","0"
"37306","0","0"
"37307","0","0"
"37308","0","0"
"37309","0","0"
"37310","0","0"
"37311","0","0"
"37312","0","0"
"37313","0","0"
"37314","0","0"
"37315","0","0"
"37316","0","0"
"37317","0","0"
"37318","0","0"
"37319","0","0"
"37320","0","0"
"37321","0","0"
"37322","0","0"
"37323","0","0"
"37324","0","0"
"37325","0","0"
