"id","value","nword"
"51042",0.00654682930720629,1345
"51043",0.0227081789937183,1414
"51044",0.100284035931931,758
"51045",-0.0197299483329954,2241
"51046",-0.0455934267536443,586
"51047",-0.0802569008536894,817
"51048",-0.102876721976005,530
"51049",-0.114609758067799,1046
"51050",-0.0846644511963272,938
"51051",0.0469905181328374,1070
"51052",-0.0266584881278497,1397
"51053",0.0840312230061499,882
"51054",0.00463844805557837,1098
"51055",0.00205514283276294,1459
"51056",0.0401121223749014,902
"51057",0.02468206603539,641
"51058",0.0445615101410007,215
"51059",-0.0239680275947561,917
"51060",0.0378282069789627,1332
"51061",-0.0726486885325581,1578
"51062",0.00630812280961009,837
"51063",-0.0268253714331018,1466
"51064",-0.011921011326268,1585
"51065",-0.0139790380485177,2100
"51066",-0.0318139629210943,811
"51067",-0.024246439076224,1041
"51068",-0.0612056504027314,262
"51069",-0.00479378143937821,1351
"51070",0.0128619001883195,722
"51071",0.0487521359659828,867
"51072",-0.060407027573967,1118
"51073",0.00705626450417777,2141
