"id","Inflation","InflationMutationen"
"25971","0","0"
"25972","0","0"
"25973","0","0"
"25974","0","0"
"25975","0","0"
"25976","0","0"
"25977","0","0"
"25978","0","0"
"25979","0","0"
"25980","0","0"
"25981","0","1"
"25982","0","0"
"25983","0","0"
"25984","0","0"
"25985","0","0"
"25986","0","0"
"25987","0","0"
"25988","0","0"
"25989","0","0"
"25990","0","0"
"25991","0","0"
"25992","0","0"
"25993","0","0"
"25994","1","1"
"25995","0","0"
"25996","0","0"
"25997","0","0"
"25998","0","0"
"25999","0","0"
"26000","0","0"
"26001","0","0"
"26002","0","0"
"26003","0","0"
"26004","0","0"
"26005","0","0"
