"id","Inflation","InflationMutationen"
"33678","0","0"
"33679","0","0"
"33680","0","0"
"33681","0","0"
"33682","0","0"
"33683","0","0"
"33684","0","0"
"33685","0","0"
"33686","0","0"
"33687","0","0"
"33688","0","0"
"33689","0","0"
"33690","0","0"
"33691","0","0"
"33692","0","0"
"33693","0","0"
"33694","0","0"
"33695","0","0"
"33696","0","0"
"33697","0","0"
"33698","0","0"
"33699","0","0"
"33700","0","0"
"33701","0","0"
"33702","0","0"
"33703","1","1"
"33704","0","0"
"33705","0","0"
"33706","0","0"
"33707","0","0"
"33708","0","0"
"33709","0","0"
"33710","0","0"
"33711","0","0"
"33712","0","0"
"33713","0","0"
"33714","0","0"
"33715","0","0"
