"id","Inflation","InflationMutationen"
"23736","0","0"
"23737","1","1"
"23738","0","0"
"23739","0","0"
"23740","0","0"
"23741","0","0"
"23742","0","0"
"23743","0","0"
"23744","0","0"
"23745","0","0"
"23746","0","0"
"23747","0","0"
"23748","0","0"
"23749","0","0"
"23750","0","0"
"23751","0","0"
"23752","0","0"
"23753","0","0"
"23754","0","0"
"23755","0","0"
"23756","0","0"
"23757","0","0"
"23758","1","1"
"23759","0","0"
"23760","0","0"
"23761","0","0"
"23762","0","0"
"23763","0","0"
"23764","0","0"
"23765","0","0"
"23766","0","0"
"23767","0","0"
"23768","0","0"
"23769","0","0"
"23770","0","0"
"23771","0","0"
"23772","0","0"
"23773","0","0"
"23774","0","0"
"23775","0","0"
"23776","0","0"
"23777","0","0"
"23778","0","0"
"23779","0","0"
