"id","Inflation","InflationMutationen"
"46619","0","0"
"46620","0","0"
"46621","0","0"
"46622","0","0"
"46623","0","0"
"46624","0","0"
"46625","0","0"
"46626","0","0"
"46627","0","0"
"46628","0","0"
"46629","0","0"
"46630","0","0"
"46631","0","0"
"46632","0","0"
"46633","0","0"
"46634","0","0"
"46635","0","0"
"46636","0","0"
"46637","0","0"
"46638","0","0"
"46639","0","0"
"46640","0","0"
"46641","0","0"
"46642","0","0"
"46643","0","0"
"46644","0","0"
"46645","0","0"
"46646","0","0"
"46647","0","0"
"46648","0","0"
"46649","0","0"
"46650","0","0"
"46651","0","0"
"46652","0","0"
"46653","0","0"
"46654","0","0"
"46655","0","0"
"46656","0","0"
"46657","0","0"
"46658","0","0"
"46659","0","0"
"46660","0","0"
"46661","0","0"
"46662","0","0"
"46663","0","0"
"46664","0","0"
"46665","0","0"
"46666","0","0"
"46667","0","0"
"46668","0","0"
"46669","0","0"
"46670","0","0"
"46671","0","0"
"46672","0","0"
"46673","0","0"
"46674","0","0"
"46675","0","0"
"46676","0","0"
"46677","0","0"
"46678","0","0"
"46679","0","0"
"46680","0","0"
"46681","0","0"
"46682","0","0"
"46683","0","0"
"46684","0","0"
"46685","0","0"
"46686","0","0"
"46687","0","0"
"46688","0","0"
"46689","0","0"
"46690","0","0"
"46691","0","0"
"46692","0","0"
"46693","0","0"
"46694","0","0"
"46695","0","0"
"46696","0","0"
"46697","0","0"
"46698","0","0"
"46699","1","1"
"46700","0","0"
"46701","0","0"
"46702","0","0"
"46703","0","0"
"46704","0","0"
"46705","0","0"
"46706","1","1"
"46707","0","0"
"46708","0","0"
"46709","0","0"
"46710","0","0"
"46711","0","0"
"46712","0","0"
"46713","0","0"
"46714","0","0"
"46715","0","0"
"46716","0","0"
