"id","qdap_value_ampl","qdap_nword"
"26987","-2.64274","580"
"26988","-7.64066","1225"
"26989","-0.5262","296"
"26990","-1.98024","420"
"26991","-6.2191","1591"
"26992","-2.13282","436"
"26993","0.7309","221"
"26994","-2.2505","478"
"26995","-3.0274","530"
"26996","-0.3619","232"
"26997","-1.039","233"
"26998","-3.0221","1910"
"26999","-3.49634","1336"
"27000","2.21376","999"
"27001","0.18476","1176"
"27002","-2.87832","200"
"27003","-3.08286","357"
"27004","1.74284","2251"
"27005","-3.22474","5131"
"27006","-4.56852","1302"
"27007","-3.67724","567"
"27008","1.1127","462"
"27009","2.50288","1282"
"27010","2.0712","311"
"27011","1.049","177"
"27012","-2.45336","699"
"27013","-1.37958","1748"
"27014","-3.7008","284"
"27015","4.69364","639"
"27016","-4.56088","1753"
"27017","0.91286","1629"
"27018","-8.11128","756"
"27019","-0.4303","169"
"27020","1.08812","575"
"27021","-9.72904","987"
"27022","-1.1281","156"
"27023","-5.51406","322"
"27024","0.92692","1035"
