"title","number","date","keywords","link"
"Nachlese: US-Stützpunkt auf den Philippinen: Packen und gehen? |","1991.39.2852","1991-09-20","DIE ZEIT, Nachlese: US-Stützpunkt auf den Philippinen, Dick Cheney, Philippinen, Debatte, Dollar, Pentagon, Präsident, Soldat, Umfrage, Verteidigungsminister, Vertrag, Volksabstimmung, Opfer, Manila, Washington D.C","http://www.zeit.de/1991/39/packen-und-gehen"
"Wer hatte in den Moskauer Putschtagen die Kontrolle über die Codes zum Kernwaffen-Einsatz? In den Befehlszentralen herrschten Mißtrauen und Chaos.: Die Suche nach dem verlegten Schlüssel |","1991.39.2853","1991-09-20","DIE ZEIT, Wer hatte in den Moskauer Putschtagen die Kontrolle über die Codes zum Kernwaffen-Einsatz? In den Befehlszentralen herrschten Mißtrauen und Chaos., Michail Gorbatschow, Boris Jelzin, Verteidigungsministerium, Atomwaffe, KGB, Marine, Putsch, Verteidigungsminister, Sowjetunion, USA, Krim","http://www.zeit.de/1991/39/die-suche-nach-dem-verlegten-schluessel"
"Bürgerschaftswahl an der Weser: Das Monopol bröckelt |","1991.39.2854","1991-09-20","DIE ZEIT, Bürgerschaftswahl an der Weser, Klaus Wedemeier, SPD, CDU, FDP, Grüne, Henning Scherf, Ralf Fücks, Bürgerschaftswahl, Bürgerentscheid, Deutsche Volksunion, Landesregierung, Bremen","http://www.zeit.de/1991/39/das-monopol-broeckelt"
"Rückblick: Topspion auf Asylsuche: Der Wolf in Wien |","1991.39.2855","1991-09-20","DIE ZEIT, Rückblick: Topspion auf Asylsuche, Wien, Markus Wolf, Behörde, Bürgerkrieg, Café, Post, Prozess, Spionage, Österreich, Moskau","http://www.zeit.de/1991/39/der-wolf-in-wien"
"Bonner Bühne: Des Kanzlers Viererbande |","1991.39.2856","1991-09-20","DIE ZEIT, Bonner Bühne, Helmut Kohl, Wolfgang Schäuble, Alfred Dregger, CDU, Bühne, Jürgen Rüttgers, Geschäftsführer, Innenminister, Integration, Kanzleramt, Minderheit, Personal, Selbstbewusstsein, Untersuchungsausschuss, USA, Dresden, Fulda","http://www.zeit.de/1991/39/des-kanzlers-viererbande"
"In Berlin stehen vier Grenzschützer der früheren DDR vor Gericht. Wie dachten ihre Vorgesetzten, deren Befehle sie auszuführen hatten?: Und weiß von keiner Schuld |","1991.39.2857","1991-09-20","DIE ZEIT, In Berlin stehen vier Grenzschützer der früheren DDR vor Gericht. Wie dachten ihre Vorgesetzten, deren Befehle sie auszuführen hatten?, Erich Honecker, Berlin, DDR, Friedrich Schorlemmer, Fritz Streletz, Heinz Keßler, Innenministerium, Verteidigungsministerium, Ministerium für Staatssicherheit, Schießbefehl, Staatsgrenze, Bingen","http://www.zeit.de/1991/39/und-weiss-von-keiner-schuld"
"Der Streit ums Asylrecht geht quer durch die politischen Lager. Sogar in der FDP und bei den Sozialdemokraten gibt es inzwischen Befürworter einer Verfassungsänderung. Worin unterscheidet sich das deutsche Asylrecht von den Regelungen in anderen europäischen Staaten? Muß sich die Bundesrepublik ihren Nachbarn anpassen? Wir veröffentlichen an dieser Stelle die Ansicht eines Juristen – als Diskussionsbeitrag.: Asylrecht in der Krise |","1991.39.2858","1991-09-20","DIE ZEIT, Der Streit ums Asylrecht geht quer durch die politischen Lager. Sogar in der FDP und bei den Sozialdemokraten gibt es inzwischen Befürworter einer Verfassungsänderung. Worin unterscheidet sich das deutsche Asylrecht von den Regelungen in anderen europäischen Staaten? Muß sich die Bundesrepublik ihren Nachbarn anpassen? Wir veröffentlichen an dieser Stelle die Ansicht eines Juristen – als Diskussionsbeitrag., FDP, Asylrecht, Ausländer, Einwanderung, Europäische Gemeinschaft, Bundesrepublik Deutschland, Polen, Osteuropa","http://www.zeit.de/1991/39/asylrecht-in-der-krise"
"Worte der Woche |","1991.39.2859","1991-09-20","DIE ZEIT, , Norbert Blüm, SPD, Willy Brandt, Klaus Kinkel, Salman Rushdie, Asylrecht, Bischof, Brigitte Berendonk, Carl Bildt, DDR, Labour Partei, Markus Wolf, Rente, Sportler, Sänger, Verteidigungsminister, Welthungerhilfe, Kroatien, Schweden","http://www.zeit.de/1991/39/worte-der-woche"
"Verlierer des Golfkriegs: Saddams Freunde in Not |","1991.39.2860","1991-09-20","DIE ZEIT, Verlierer des Golfkriegs, Carl-Dieter Spranger, Saddam Hussein, Jemen, Golfkrieg, Jordanien, Irak, Kanada, Niederlande, Kuwait, Afrika, Bagdad, Bonn, Sanaa","http://www.zeit.de/1991/39/saddams-freunde-in-not"
"KOLUMNE: Parteien in Not |","1991.39.2861","1991-09-20","DIE ZEIT, KOLUMNE, CDU, SPD, Ausbeutung, Datenschutz, Handwerk, Horst Teltschik, Junge Union, Jusos, Marketing, Qualität, Volksparteien, USA","http://www.zeit.de/1991/39/parteien-in-not"
