"id","Inflation","InflationMutationen"
"39025","0","0"
"39026","0","0"
"39027","0","0"
"39028","0","0"
"39029","0","0"
"39030","0","0"
"39031","0","0"
"39032","0","0"
"39033","0","0"
"39034","0","0"
"39035","0","0"
"39036","0","0"
"39037","0","0"
"39038","0","0"
"39039","0","0"
"39040","0","0"
"39041","0","0"
"39042","0","0"
"39043","0","0"
"39044","0","0"
"39045","0","0"
"39046","0","0"
"39047","0","0"
"39048","0","0"
"39049","0","0"
"39050","0","0"
"39051","0","0"
"39052","0","0"
"39053","0","0"
"39054","0","0"
"39055","0","0"
"39056","0","0"
"39057","0","0"
"39058","0","0"
"39059","0","0"
"39060","0","0"
"39061","0","0"
"39062","0","0"
"39063","0","0"
