"id","value","nword"
"24067",-0.0156025294000383,511
"24068",0.0155589305496709,2126
"24069",-0.0507060973700627,438
"24070",0.0639341962552374,1992
"24071",-0.0253939615486149,1328
"24072",-0.00477772936574181,1281
"24073",-0.0365692410545303,230
"24074",0.000666666666666667,144
"24075",0.00768388798089378,342
"24076",-0.0143670297545206,978
"24077",0.000617126462260804,284
"24078",-0.0186952465613405,1123
"24079",-0.0249972192546318,1185
"24080",-0.0234717723701555,998
"24081",0.0161093984819181,581
"24082",-0.00753727737576603,1672
"24083",0.0565068030570914,1258
"24084",0.0470111674883015,685
"24085",0.146788600572883,399
"24086",0.0257954537287264,508
"24087",0.0549379471857441,1220
"24088",-0.045608391220785,1787
"24089",0.0845766193883972,530
"24090",0.0139221837600015,618
"24091",-0.0141018726836833,910
"24092",0.0521075215127509,5005
"24093",0.00457678266592921,1026
"24094",0,89
"24095",-0.0175309554873615,1334
"24096",0.0142255754677635,383
"24097",0.0771592087986847,1025
"24098",0.0555442215558524,456
"24099",0.0644980434217856,1069
"24100",-0.0682064673210362,1386
"24101",0.08393,100
"24102",0,218
"24103",-0.107160787591416,1435
"24104",-0.0382854877392018,140
"24105",0,51
"24106",0.0187626911788787,730
"24107",-0.0174347244137846,234
"24108",0.000621985266418579,134
"24109",-0.0476732340013069,279
"24110",0.184456830166633,164
"24111",0.0318486882621617,786
"24112",-0.0296670524319488,240
"24113",0.0330114651375912,2319
"24114",-0.0890531132397269,493
"24115",0.0389542645325865,91
"24116",0.035022667011679,347
"24117",-0.0462563310982039,60
"24118",0.00479545454545455,484
"24119",0.00180028311210947,363
"24120",0.000376040859254347,327
"24121",-0.101122364645903,133
"24122",-0.0254588308640738,116
