"id","value","nword"
"56271",-0.00764781168498699,297
"56272",-0.0077687539061874,1275
"56273",-0.100919951928485,545
"56274",-0.0833663012217478,1951
"56275",-0.0305284354274798,1542
"56276",-0.00312262852573443,853
"56277",-0.0756462834513369,800
"56278",0.0314536408929671,236
"56279",0.0239455699824034,404
"56280",-0.0342469671198976,1049
"56281",-0.00358003296484987,544
"56282",-0.135349144820784,538
"56283",0.0169656564566764,503
"56284",0.0413198099825891,1099
"56285",0.108093625216361,2207
"56286",0.0407367561747093,1347
"56287",-0.0168111488085944,544
"56288",0.0114963377889113,837
"56289",-0.0619962071853804,577
"56290",-0.000745270804089743,210
"56291",0.0129198097837578,330
"56292",-0.0520205586724149,305
"56293",0.0523458036645758,155
"56294",0.0432780747254078,1290
"56295",-0.0435453647170805,652
"56296",0.0974418352977888,1003
"56297",0.00863479545011938,1951
"56298",0.0289498315501337,932
"56299",-0.0127571012434938,1170
"56300",0.0158113883008419,810
"56301",-0.0143725716871202,355
"56302",-0.0601351626426071,1477
"56303",0.0147487290572041,1136
"56304",-0.0146330142805419,1543
"56305",-0.00575889324485378,1245
"56306",0.0910208577881256,1810
"56307",0.0343977933015967,826
"56308",-0.0754895280855213,957
"56309",0.0204810057686258,1922
