"id","Inflation","InflationMutationen"
"57787","0","0"
"57788","0","0"
"57789","0","0"
"57790","0","0"
"57791","0","0"
"57792","0","0"
"57793","0","0"
"57794","0","0"
"57795","0","0"
"57796","0","0"
"57797","0","0"
"57798","0","0"
"57799","0","0"
"57800","0","0"
"57801","0","0"
"57802","0","0"
"57803","0","0"
"57804","0","0"
"57805","0","0"
"57806","0","0"
"57807","0","0"
"57808","0","0"
"57809","0","0"
"57810","0","0"
"57811","0","0"
"57812","0","0"
"57813","0","0"
"57814","0","0"
"57815","0","0"
"57816","0","0"
