"id","Inflation","InflationMutationen"
"32636","0","0"
"32637","0","0"
"32638","0","0"
"32639","0","0"
"32640","0","0"
"32641","0","0"
"32642","0","0"
"32643","0","0"
"32644","0","0"
"32645","0","0"
"32646","0","0"
"32647","0","0"
"32648","0","0"
"32649","0","0"
"32650","0","0"
"32651","0","0"
"32652","0","0"
"32653","0","0"
"32654","0","0"
"32655","0","0"
"32656","0","0"
"32657","0","0"
"32658","0","0"
"32659","0","0"
"32660","0","0"
"32661","0","0"
"32662","0","0"
"32663","0","0"
"32664","0","0"
"32665","0","0"
"32666","0","0"
"32667","0","0"
"32668","0","0"
"32669","0","0"
"32670","0","0"
"32671","0","0"
"32672","0","0"
"32673","0","0"
"32674","0","0"
"32675","0","0"
"32676","0","0"
"32677","0","0"
"32678","0","0"
"32679","0","0"
"32680","0","0"
"32681","0","0"
"32682","0","0"
"32683","0","0"
"32684","0","0"
"32685","0","0"
"32686","0","0"
"32687","0","0"
"32688","0","0"
