"id","Inflation","InflationMutationen"
"53522","0","0"
"53523","0","0"
"53524","0","0"
"53525","0","0"
"53526","0","0"
"53527","0","0"
"53528","0","0"
"53529","0","0"
"53530","0","0"
"53531","0","0"
"53532","0","0"
"53533","0","0"
"53534","0","0"
"53535","0","0"
"53536","0","0"
"53537","0","0"
"53538","0","0"
"53539","0","0"
"53540","0","0"
"53541","0","0"
"53542","0","0"
"53543","0","0"
"53544","0","0"
"53545","0","0"
"53546","0","0"
"53547","0","0"
"53548","0","0"
"53549","0","0"
"53550","0","0"
"53551","0","0"
"53552","0","0"
"53553","0","0"
"53554","0","0"
"53555","0","0"
"53556","0","0"
"53557","0","0"
