"id","Inflation","InflationMutationen"
"53589","0","0"
"53590","0","0"
"53591","0","0"
"53592","0","0"
"53593","0","0"
"53594","0","0"
"53595","0","0"
"53596","0","0"
"53597","0","0"
"53598","0","0"
"53599","0","0"
"53600","0","0"
"53601","0","0"
"53602","0","0"
"53603","0","0"
"53604","0","0"
"53605","0","0"
"53606","0","0"
"53607","0","0"
"53608","0","0"
"53609","0","0"
"53610","0","1"
"53611","0","0"
"53612","0","0"
"53613","0","0"
"53614","0","0"
"53615","0","0"
"53616","0","0"
"53617","0","0"
"53618","0","0"
"53619","0","0"
"53620","0","0"
