"id","qdap_value_ampl","qdap_nword"
"56492","-4.2282","1494"
"56493","-3.66416","850"
"56494","2.99706","720"
"56495","-0.6265","1135"
"56496","0.6508","227"
"56497","-2.87434","465"
"56498","-9.01724","2541"
"56499","-2.4561","627"
"56500","-3.9366","1255"
"56501","-1.9407","990"
"56502","-3.5894","379"
"56503","-0.72638","858"
"56504","1.30554","1651"
"56505","-5.36114","811"
"56506","-5.4863","956"
"56507","-3.34908","1359"
"56508","-5.17054","1383"
"56509","-6.97066","2035"
"56510","-4.31182","534"
"56511","-0.90106","1076"
"56512","1.5694","1442"
"56513","2.95964","4838"
"56514","0.73408","1639"
"56515","-2.56886","275"
"56516","0.50022","153"
"56517","-2.93894","219"
"56518","-6.66832","1193"
"56519","-3.29952","875"
"56520","0.1513","246"
"56521","-2.2668","588"
"56522","-2.64598","1349"
"56523","-1.19374","416"
"56524","1.59354","366"
"56525","-3.41338","1178"
"56526","-2.7659","1163"
"56527","-0.65242","1661"
"56528","-13.39022","2487"
"56529","-3.3241","1294"
"56530","-10.7602","1079"
"56531","-4.04906","616"
"56532","0.80298","958"
"56533","-1.33466","1041"
"56534","-1.5636","4704"
"56535","-2.27218","3178"
"56536","-0.60134","794"
"56537","-4.4171","607"
