"id","Inflation","InflationMutationen"
"24850","0","0"
"24851","0","0"
"24852","0","0"
"24853","0","0"
"24854","0","0"
"24855","0","0"
"24856","0","0"
"24857","0","0"
"24858","0","0"
"24859","0","0"
"24860","0","0"
"24861","0","0"
"24862","0","0"
"24863","0","0"
"24864","0","0"
"24865","0","0"
"24866","0","0"
"24867","0","0"
"24868","0","0"
"24869","0","0"
"24870","0","0"
"24871","0","0"
"24872","0","0"
"24873","0","0"
"24874","0","1"
"24875","0","0"
"24876","0","0"
"24877","0","0"
"24878","0","0"
"24879","0","0"
"24880","0","0"
"24881","0","0"
"24882","0","0"
"24883","0","0"
"24884","0","0"
"24885","0","0"
"24886","0","0"
"24887","0","0"
"24888","0","0"
"24889","0","0"
"24890","0","1"
"24891","0","0"
"24892","0","0"
"24893","1","1"
"24894","0","0"
"24895","0","0"
"24896","0","0"
"24897","0","0"
