"id","value","nword"
"37443",0.0864185926228384,603
"37444",-0.0510774802978379,934
"37445",-0.0607259867684207,629
"37446",0.0376139440739251,5284
"37447",-0.0559074234784613,756
"37448",-0.0333057833058,248
"37449",0.0153757438844434,240
"37450",-0.0710826877657282,340
"37451",-0.0392713653102783,300
"37452",0.0190233871175914,606
"37453",-0.0636315218971491,190
"37454",-0.19058180950957,345
"37455",-0.0508995317074954,378
"37456",-0.139135825171499,910
"37457",-0.0160296478667248,1901
"37458",0.0057088197681658,337
"37459",0.0241102027466498,421
"37460",0.0533508432509998,1434
"37461",0.00582637783013195,2231
"37462",0.0814745541757798,366
"37463",0.041070826405238,435
"37464",-0.0511791561721182,604
"37465",-0.0612526482471838,133
"37466",0.0385219525685592,1145
"37467",-0.0692984052853728,1044
"37468",0.0346711256887015,1104
"37469",0.00526000788277254,246
"37470",-0.0331926897140911,987
"37471",-0.0122034441974112,358
"37472",-0.0375026059504461,618
"37473",-0.0313894061262026,519
"37474",0.0468411697299989,633
"37475",-0.024805422492728,936
"37476",0.000124528631542316,1084
"37477",0.00875523115958361,1569
"37478",-0.00618858892418165,651
"37479",0.0215168150196945,703
"37480",-0.0580344292451528,1352
"37481",0.034403125,1024
"37482",0.0153734351283394,327
"37483",-0.0184394117249414,336
"37484",-0.061674596455536,171
"37485",0.00315480994176632,1366
"37486",-0.0671179645689827,274
"37487",-0.122191106063397,1606
"37488",-0.0137573432223418,670
"37489",0.0112731401712384,206
"37490",-0.0480485948331248,217
"37491",0.0164405179167394,143
"37492",-0.0872607941799969,866
"37493",-0.00183407102767078,883
"37494",-0.041430733496074,1497
"37495",-0.033000530991471,1203
"37496",0,175
"37497",0.0213276950800554,381
"37498",-0.0317590937915668,260
"37499",0.023912285525264,1461
"37500",-0.00944161540111058,651
"37501",-0.0149867936713448,906
"37502",0.0095428595412643,214
"37503",-0.0736312318100977,517
"37504",-0.14725550474081,272
"37505",-0.0548271486142181,755
"37506",-0.0483368612753588,899
