"id","Inflation","InflationMutationen"
"33059","0","0"
"33060","0","0"
"33061","0","0"
"33062","0","0"
"33063","0","0"
"33064","0","0"
"33065","0","0"
"33066","0","0"
"33067","0","0"
"33068","0","0"
"33069","0","0"
"33070","0","0"
"33071","0","0"
"33072","0","0"
"33073","0","0"
"33074","0","0"
"33075","0","1"
"33076","0","0"
"33077","0","0"
"33078","0","0"
"33079","0","0"
"33080","0","0"
"33081","0","0"
"33082","0","0"
"33083","0","0"
"33084","0","0"
"33085","0","0"
"33086","0","0"
"33087","0","0"
"33088","0","0"
"33089","0","0"
"33090","0","0"
"33091","0","0"
"33092","0","0"
"33093","0","0"
"33094","0","0"
"33095","0","0"
"33096","0","0"
"33097","0","0"
"33098","0","0"
"33099","0","0"
"33100","0","0"
"33101","0","0"
"33102","0","0"
"33103","0","0"
"33104","0","0"
"33105","0","0"
"33106","0","0"
"33107","0","0"
"33108","0","0"
"33109","0","0"
"33110","0","0"
"33111","0","0"
"33112","0","0"
"33113","0","0"
"33114","0","0"
"33115","0","0"
"33116","0","0"
"33117","0","0"
"33118","0","0"
"33119","0","0"
"33120","0","0"
"33121","0","0"
