"id","value","nword"
"29037",-0.0427988876986945,2314
"29038",-0.0268103367555485,943
"29039",-0.0930571428571429,196
"29040",0.00183848563001311,340
"29041",-0.0499658593677944,635
"29042",0.105962347751946,326
"29043",0.00551363520376286,231
"29044",-0.0300374520322574,244
"29045",-0.00891217776799285,1464
"29046",-0.00637642717588869,510
"29047",0.0463004893305303,1233
"29048",0.0424176381275067,1645
"29049",-0.0393698438182415,176
"29050",0.0304369986879919,1822
"29051",0.0495077111242742,497
"29052",-0.029303273146564,842
"29053",0.029508679167396,1067
"29054",0.0310518660353847,229
"29055",0.0436232712814766,148
"29056",-0.0705722355650226,2034
"29057",0.0204909590547899,134
"29058",0.00673084583943844,231
"29059",-0.0675416168003106,387
"29060",-0.049384491387035,766
"29061",-0.0436925589352952,681
"29062",-0.0503113077976283,468
"29063",0.0701368966573748,330
"29064",-0.0669288602952832,235
"29065",-0.0475248557258694,1088
"29066",-0.0213957690679759,985
"29067",0.0449268186684424,757
